4,BOM500009,AMBALAL SARABHAI ENTERPRISES LTD. EOD Prices,0.5036372453928225,0.4963627546071775,4124,0.49385439647021745,0.5061456035297826,3173,0.48414023372287146,0.5158597662771286,2396,0.5,0.5,1830,0.49586776859504134,0.5041322314049587,1331,0.5253886010362694,0.47461139896373056,965,0.5361930294906166,0.46380697050938335,746,0.5606617647058824,0.43933823529411764,544,0.5950617283950618,0.4049382716049383,405,0.6306620209059234,0.3693379790940767,287,
13,BOM500028,ATV PROJECTS INDIA LTD. EOD Prices,0.5468364831552999,0.4531635168447001,2434,0.5523341523341523,0.44766584766584766,2035,0.5605355064027939,0.4394644935972061,1718,0.5769511305616338,0.42304886943836617,1371,0.5612535612535613,0.43874643874643876,1053,0.5737514518002322,0.4262485481997677,861,0.5872340425531914,0.4127659574468085,705,0.5951134380453752,0.4048865619546248,573,0.600451467268623,0.39954853273137697,443,0.5741935483870968,0.4258064516129032,310,
22,BOM500040,CENTURY TEXTILES & INDUSTRIES LTD. EOD Prices,0.4288939051918736,0.5711060948081265,3987,0.4397824397824398,0.5602175602175602,2574,0.45298602287166456,0.5470139771283354,1574,0.45790554414784396,0.5420944558521561,974,0.4862681744749596,0.5137318255250404,619,0.5128205128205128,0.48717948717948717,390,0.5084033613445378,0.49159663865546216,238,0.5394736842105263,0.4605263157894737,152,0.5773195876288659,0.422680412371134,97,0.5882352941176471,0.4117647058823529,68,
31,BOM500055,Tata Steel Bsl Ltd EOD Prices,0.3076923076923077,0.6923076923076923,611,0.3213367609254499,0.6786632390745502,389,0.35684647302904565,0.6431535269709544,241,0.37662337662337664,0.6233766233766234,154,0.4174757281553398,0.5825242718446602,103,0.4520547945205479,0.547945205479452,73,0.5094339622641509,0.49056603773584906,53,0.5757575757575758,0.42424242424242425,33,0.5384615384615384,0.46153846153846156,26,0.5454545454545454,0.45454545454545453,22,
40,BOM500077,Cable Corporation Of India Ltd. EOD Prices,0.4710180224062348,0.5289819775937652,2053,0.46740547588005216,0.5325945241199479,1534,0.48043676069153773,0.5195632393084623,1099,0.48533007334963324,0.5146699266503667,818,0.4852686308492201,0.5147313691507799,577,0.5295508274231678,0.47044917257683216,423,0.5463576158940397,0.45364238410596025,302,0.5470085470085471,0.452991452991453,234,0.5300546448087432,0.46994535519125685,183,0.5793650793650794,0.42063492063492064,126,
49,BOM500093,CG Power and Industrial Solutions Ltd EOD Prices,0.4143914263842817,0.5856085736157183,3919,0.41324921135646686,0.5867507886435331,2536,0.4330413016270338,0.5669586983729662,1598,0.44676409185803756,0.5532359081419624,958,0.44607843137254904,0.553921568627451,612,0.46446700507614214,0.5355329949238579,394,0.46387832699619774,0.5361216730038023,263,0.5287356321839081,0.47126436781609193,174,0.5677966101694916,0.4322033898305085,118,0.5569620253164557,0.4430379746835443,79,
58,BOM500108,MAHANAGAR TELEPHONE NIGAM LTD. EOD Prices,0.3736118455843469,0.6263881544156531,3782,0.3670281995661605,0.6329718004338395,2305,0.4004424778761062,0.5995575221238938,1356,0.4209844559585492,0.5790155440414507,772,0.474835886214442,0.5251641137855579,457,0.5381944444444444,0.4618055555555556,288,0.5536723163841808,0.4463276836158192,177,0.5478260869565217,0.45217391304347826,115,0.5972222222222222,0.4027777777777778,72,0.6382978723404256,0.3617021276595745,47,
67,BOM500119,DHAMPUR SUGAR MILLS LTD. EOD Prices,0.40227214045959203,0.597727859540408,3873,0.401400663472171,0.5985993365278289,2713,0.42116748499727225,0.5788325150027278,1833,0.4425566343042071,0.5574433656957929,1236,0.47540983606557374,0.5245901639344263,854,0.5126475548060708,0.4873524451939292,593,0.5639097744360902,0.43609022556390975,399,0.5791505791505791,0.42084942084942084,259,0.6190476190476191,0.38095238095238093,168,0.6756756756756757,0.32432432432432434,111,
76,BOM500134,ESSAR OIL LTD. EOD Prices,0.4128752708139895,0.5871247291860106,3231,0.42490671641791045,0.5750932835820896,2144,0.42836573074154066,0.5716342692584593,1389,0.46768893756845564,0.5323110624315444,913,0.4768740031897927,0.5231259968102073,627,0.5066666666666667,0.49333333333333335,450,0.5363636363636364,0.4636363636363636,330,0.5742971887550201,0.42570281124497994,249,0.6021505376344086,0.3978494623655914,186,0.6549295774647887,0.34507042253521125,142,
85,BOM500147,CMI FPE LTD.-$ EOD Prices,0.45642795513373596,0.543572044866264,3477,0.47619047619047616,0.5238095238095238,2394,0.4769038701622971,0.5230961298377028,1602,0.48659003831417624,0.5134099616858238,1044,0.5063649222065064,0.49363507779349364,707,0.5411522633744856,0.4588477366255144,486,0.577259475218659,0.4227405247813411,343,0.602510460251046,0.39748953974895396,239,0.69375,0.30625,160,0.7247706422018348,0.27522935779816515,109,
