6,BOM500012,ANDHRA PETROCHEMICALS LTD. EOD Prices,0.43545956805625313,0.5645404319437468,3982,0.4407181571815718,0.5592818428184282,2952,0.45607476635514016,0.5439252336448598,2140,0.4666666666666667,0.5333333333333333,1575,0.4990942028985507,0.5009057971014492,1104,0.5131578947368421,0.4868421052631579,836,0.5388349514563107,0.46116504854368934,618,0.5525210084033614,0.4474789915966387,476,0.5817694369973191,0.41823056300268097,373,0.5886524822695035,0.41134751773049644,282,
15,BOM500030,AUTORIDERS FINANCE LTD. EOD Prices,0.5003828483920367,0.4996171516079633,2612,0.5049063336306869,0.4950936663693131,2242,0.5155532891381948,0.4844467108618052,1961,0.5264705882352941,0.47352941176470587,1700,0.5368271954674221,0.4631728045325779,1412,0.5497942386831276,0.45020576131687245,1215,0.5611164581328201,0.43888354186718,1039,0.5768321513002365,0.4231678486997636,846,0.5952755905511811,0.4047244094488189,635,0.6043478260869565,0.39565217391304347,460,
24,BOM500042,BASF INDIA LTD. EOD Prices,0.4013747758517633,0.5986252241482367,3346,0.43542019176536945,0.5645798082346306,1773,0.47816826411075614,0.5218317358892439,939,0.540796963946869,0.45920303605313095,527,0.6134185303514377,0.3865814696485623,313,0.643979057591623,0.35602094240837695,191,0.7043478260869566,0.2956521739130435,115,0.7301587301587301,0.2698412698412698,63,0.775,0.225,40,0.8064516129032258,0.1935483870967742,31,
33,BOM500058,BIHAR SPONGE IRON LTD. EOD Prices,0.5364140480591497,0.4635859519408503,2705,0.5356978350990327,0.4643021649009673,2171,0.5515873015873016,0.44841269841269843,1764,0.5654718361375274,0.43452816386247256,1367,0.5901639344262295,0.4098360655737705,976,0.601593625498008,0.398406374501992,753,0.6093457943925233,0.39065420560747666,535,0.6243523316062176,0.3756476683937824,386,0.6556016597510373,0.34439834024896265,241,0.65625,0.34375,128,
42,BOM500083,CENTURY EXTRUSIONS LTD. EOD Prices,0.4388389771941949,0.5611610228058052,2894,0.42962962962962964,0.5703703703703704,2295,0.4288126055149128,0.5711873944850873,1777,0.43795620437956206,0.5620437956204379,1370,0.43984600577478344,0.5601539942252165,1039,0.45476477683956573,0.5452352231604343,829,0.45076923076923076,0.5492307692307692,650,0.4641434262948207,0.5358565737051793,502,0.4798994974874372,0.5201005025125628,398,0.4852459016393443,0.5147540983606558,305,
51,BOM500096,DABUR INDIA LTD. EOD Prices,0.4159235668789809,0.5840764331210191,3140,0.4302030456852792,0.5697969543147208,1576,0.46463414634146344,0.5353658536585366,820,0.48498845265588914,0.5150115473441108,433,0.5313807531380753,0.4686192468619247,239,0.5302013422818792,0.4697986577181208,149,0.4823529411764706,0.5176470588235295,85,0.4528301886792453,0.5471698113207547,53,0.39285714285714285,0.6071428571428571,28,0.35,0.65,20,
60,BOM500110,CHENNAI PETROLEUM CORPORATION LTD. EOD Prices,0.3983301912200377,0.6016698087799623,3713,0.413855150697256,0.586144849302744,2223,0.429948109710897,0.5700518902891031,1349,0.46113989637305697,0.538860103626943,772,0.4830508474576271,0.5169491525423728,472,0.5085324232081911,0.49146757679180886,293,0.5473684210526316,0.45263157894736844,190,0.546875,0.453125,128,0.6071428571428571,0.39285714285714285,84,0.6440677966101694,0.3559322033898305,59,
69,BOM500123,ELANTAS BECK INDIA LTD.-$ EOD Prices,0.45957988542329725,0.5404201145767027,3142,0.4791768740813327,0.5208231259186673,2041,0.49514563106796117,0.5048543689320388,1339,0.518058690744921,0.481941309255079,886,0.5406779661016949,0.45932203389830506,590,0.5541871921182266,0.4458128078817734,406,0.5559701492537313,0.44402985074626866,268,0.5428571428571428,0.45714285714285713,175,0.6,0.4,125,0.6344086021505376,0.3655913978494624,93,
78,BOM500136,ESTER INDUSTRIES LTD. EOD Prices,0.41881864054615614,0.5811813594538439,3369,0.41521651153379197,0.584783488466208,2471,0.4323394495412844,0.5676605504587156,1744,0.4642570281124498,0.5357429718875502,1245,0.4936854190585534,0.5063145809414467,871,0.5395799676898223,0.4604200323101777,619,0.5733041575492341,0.42669584245076586,457,0.6085714285714285,0.3914285714285714,350,0.6464285714285715,0.3535714285714286,280,0.6574074074074074,0.3425925925925926,216,
87,BOM500150,FOSECO INDIA LTD. EOD Prices,0.42658227848101266,0.5734177215189873,3160,0.42489772063120984,0.5751022793687902,1711,0.4491341991341991,0.5508658008658008,924,0.492156862745098,0.5078431372549019,510,0.5230263157894737,0.4769736842105263,304,0.5425531914893617,0.4574468085106383,188,0.5391304347826087,0.4608695652173913,115,0.5662650602409639,0.43373493975903615,83,0.6111111111111112,0.3888888888888889,54,0.6388888888888888,0.3611111111111111,36,
96,BOM500165,KANSAI NEROLAC PAINTS LTD. EOD Prices,0.4570273003033367,0.5429726996966633,2967,0.4803299492385787,0.5196700507614214,1576,0.5111111111111111,0.4888888888888889,900,0.5234375,0.4765625,512,0.5337620578778135,0.4662379421221865,311,0.5326633165829145,0.46733668341708545,199,0.5298507462686567,0.4701492537313433,134,0.49056603773584906,0.5094339622641509,106,0.5733333333333334,0.4266666666666667,75,0.625,0.375,48,
105,BOM500182,HERO MOTOCORP LTD. EOD Prices,0.4563989962358846,0.5436010037641155,3188,0.4739847715736041,0.5260152284263959,1576,0.5196078431372549,0.4803921568627451,816,0.5462555066079295,0.45374449339207046,454,0.5478927203065134,0.4521072796934866,261,0.6054421768707483,0.3945578231292517,147,0.575,0.425,80,0.6842105263157895,0.3157894736842105,38,0.7,0.3,20,0.7142857142857143,0.2857142857142857,14,
114,BOM500192,PRAG BOSIMI SYNTHETICS LTD. EOD Prices,0.5094441446303292,0.4905558553696708,3706,0.5085066162570888,0.4914933837429111,3174,0.5216572504708098,0.4783427495291902,2655,0.5340550293188994,0.4659449706811006,2217,0.545766590389016,0.45423340961098396,1748,0.5616929698708751,0.4383070301291248,1394,0.5805309734513274,0.4194690265486726,1130,0.6057906458797327,0.39420935412026725,898,0.6244477172312224,0.3755522827687776,679,0.6317829457364341,0.3682170542635659,516,
123,BOM500211,INSILCO LTD. EOD Prices,0.4870731707317073,0.5129268292682927,4100,0.48336134453781515,0.5166386554621849,2975,0.4779307071665876,0.5220692928334124,2107,0.48735475051264526,0.5126452494873548,1463,0.48020304568527916,0.5197969543147208,985,0.5145482388973966,0.48545176110260335,653,0.5395033860045146,0.4604966139954853,443,0.5899053627760252,0.41009463722397477,317,0.6419213973799127,0.35807860262008734,229,0.6704545454545454,0.32954545454545453,176,
132,BOM500227,JINDAL POLY FILMS LTD. EOD Prices,0.442428730099963,0.557571269900037,2701,0.46216385240775487,0.5378361475922452,1599,0.48116254036598494,0.5188374596340151,929,0.5322862129144852,0.4677137870855148,573,0.5730337078651685,0.42696629213483145,356,0.6255506607929515,0.3744493392070485,227,0.6357615894039735,0.36423841059602646,151,0.6822429906542056,0.3177570093457944,107,0.7564102564102564,0.24358974358974358,78,0.8,0.2,50,
141,BOM500240,KINETIC ENGINEERING LTD. EOD Prices,0.4777142857142857,0.5222857142857142,3500,0.4738955823293173,0.5261044176706827,2490,0.48154457694491765,0.5184554230550823,1761,0.4841592201462226,0.5158407798537774,1231,0.5095693779904307,0.4904306220095694,836,0.5306122448979592,0.46938775510204084,588,0.5472636815920398,0.4527363184079602,402,0.5808823529411765,0.41911764705882354,272,0.6170212765957447,0.3829787234042553,188,0.628099173553719,0.371900826446281,121,
