169,BOM500285,SPICEJET LTD. EOD Prices,0.38679914833215046,0.6132008516678495,4227,0.3879900435594275,0.6120099564405725,3214,0.398505603985056,0.6014943960149439,2409,0.42282249173098124,0.5771775082690187,1814,0.4282608695652174,0.5717391304347826,1380,0.4458955223880597,0.5541044776119403,1072,0.45968712394705175,0.5403128760529483,831,0.46360759493670883,0.5363924050632911,632,0.4538152610441767,0.5461847389558233,498,0.4513715710723192,0.5486284289276808,401,
178,BOM500301,NEPC INDIA LTD. EOD Prices,0.4059345365555216,0.5940654634444784,3269,0.4001530221882173,0.5998469778117828,2614,0.39513381995133817,0.6048661800486618,2055,0.3932307692307692,0.6067692307692307,1625,0.3885350318471338,0.6114649681528662,1256,0.392,0.608,1000,0.40401505646173147,0.5959849435382685,797,0.40445859872611467,0.5955414012738853,628,0.40711462450592883,0.5928853754940712,506,0.3969465648854962,0.6030534351145038,393,
187,BOM500314,ORIENTAL HOTELS LTD. EOD Prices,0.40597539543058,0.5940246045694201,569,0.45098039215686275,0.5490196078431373,357,0.43902439024390244,0.5609756097560976,205,0.4594594594594595,0.5405405405405406,111,0.5161290322580645,0.4838709677419355,62,0.5217391304347826,0.4782608695652174,46,0.6060606060606061,0.3939393939393939,33,0.65,0.35,20,0.6666666666666666,0.3333333333333333,15,0.6153846153846154,0.38461538461538464,13,
196,BOM500330,RAYMOND LTD. EOD Prices,0.42011510002740476,0.5798848999725952,3649,0.4199338686820973,0.5800661313179027,2117,0.44089456869009586,0.5591054313099042,1252,0.47412587412587415,0.5258741258741259,715,0.5261958997722096,0.47380410022779046,439,0.5354609929078015,0.4645390070921986,282,0.5664739884393064,0.43352601156069365,173,0.5517241379310345,0.4482758620689655,116,0.5866666666666667,0.41333333333333333,75,0.5217391304347826,0.4782608695652174,46,
205,BOM500346,PUNJAB COMMUNICATIONS LTD.-$ EOD Prices,0.5113636363636364,0.48863636363636365,616,0.5010482180293501,0.4989517819706499,477,0.48148148148148145,0.5185185185185185,351,0.46586345381526106,0.5341365461847389,249,0.45595854922279794,0.5440414507772021,193,0.4647887323943662,0.5352112676056338,142,0.49019607843137253,0.5098039215686274,102,0.4935064935064935,0.5064935064935064,77,0.42857142857142855,0.5714285714285714,49,0.45714285714285713,0.5428571428571428,35,
214,BOM500365,RMG Alloy Steel Limited EOD Prices,0.5160131697096678,0.48398683029033224,3341,0.5151084251688589,0.48489157483114115,2813,0.516320474777448,0.4836795252225519,2359,0.5140986908358509,0.48590130916414903,1986,0.5165036674816625,0.4834963325183374,1636,0.5378398236590742,0.46216017634092577,1361,0.554569653948536,0.4454303460514641,1127,0.5754010695187166,0.42459893048128344,935,0.5900383141762452,0.4099616858237548,783,0.5946843853820598,0.4053156146179402,602,
223,BOM500387,SHREE CEMENT LTD. EOD Prices,0.46622015142690737,0.5337798485730926,3434,0.47566265060240964,0.5243373493975904,2075,0.47712933753943215,0.5228706624605678,1268,0.5006273525721455,0.4993726474278545,797,0.5047984644913628,0.4952015355086372,521,0.5166666666666667,0.48333333333333334,360,0.5307692307692308,0.46923076923076923,260,0.5388888888888889,0.46111111111111114,180,0.556390977443609,0.44360902255639095,133,0.5348837209302325,0.46511627906976744,86,
232,BOM500405,SUPREME PETROCHEM LTD. EOD Prices,0.42988445378151263,0.5701155462184874,3808,0.4294453507340946,0.5705546492659054,2452,0.4438095238095238,0.5561904761904762,1575,0.4785643070787637,0.5214356929212363,1003,0.47897897897897895,0.521021021021021,666,0.5124716553287982,0.4875283446712018,441,0.5134228187919463,0.4865771812080537,298,0.5280373831775701,0.4719626168224299,214,0.559748427672956,0.44025157232704404,159,0.6403508771929824,0.35964912280701755,114,
241,BOM500420,TORRENT PHARMACEUTICALS LTD. EOD Prices,0.4201829448214813,0.5798170551785188,3389,0.4168410041841004,0.5831589958158996,1912,0.4371584699453552,0.5628415300546448,1098,0.45616883116883117,0.5438311688311688,616,0.4754521963824289,0.524547803617571,387,0.508,0.492,250,0.5533333333333333,0.44666666666666666,150,0.584070796460177,0.415929203539823,113,0.5512820512820513,0.44871794871794873,78,0.6,0.4,55,
250,BOM500450,MPIL CORPORATION LTD. EOD Prices,0.5706548498276711,0.4293451501723289,2031,0.5723529411764706,0.42764705882352944,1700,0.5902926481084939,0.4097073518915061,1401,0.6,0.4,1170,0.6200440528634361,0.3799559471365639,908,0.6267217630853994,0.37327823691460055,726,0.6377295492487479,0.3622704507512521,599,0.6729559748427673,0.3270440251572327,477,0.7150537634408602,0.2849462365591398,372,0.740072202166065,0.259927797833935,277,
259,BOM500469,FEDERAL BANK LTD. EOD Prices,0.40782898389783456,0.5921710161021655,3602,0.4193702290076336,0.5806297709923665,2096,0.4262428687856561,0.5737571312143439,1227,0.44428772919605075,0.5557122708039492,709,0.4474327628361858,0.5525672371638142,409,0.45643153526970953,0.5435684647302904,241,0.4563758389261745,0.5436241610738255,149,0.43434343434343436,0.5656565656565656,99,0.4745762711864407,0.5254237288135594,59,0.47058823529411764,0.5294117647058824,34,
268,BOM500495,ESCORTS LTD. EOD Prices,0.4016084443327469,0.5983915556672531,3979,0.3997603833865815,0.6002396166134185,2504,0.43060959792477305,0.569390402075227,1542,0.45898234683281414,0.5410176531671859,963,0.4801980198019802,0.5198019801980198,606,0.5091383812010444,0.4908616187989556,383,0.51931330472103,0.48068669527896996,233,0.4864864864864865,0.5135135135135135,148,0.4791666666666667,0.5208333333333334,96,0.5205479452054794,0.4794520547945205,73,
277,BOM500575,VOLTAS LTD. EOD Prices,0.42980891719745223,0.5701910828025478,3925,0.4355680449618627,0.5644319550381373,2491,0.4625579854208085,0.5374420145791915,1509,0.5,0.5,888,0.5351851851851852,0.4648148148148148,540,0.5421686746987951,0.4578313253012048,332,0.5458715596330275,0.4541284403669725,218,0.5606060606060606,0.4393939393939394,132,0.6222222222222222,0.37777777777777777,90,0.6724137931034483,0.3275862068965517,58,
286,BOM500674,Sanofi India Ltd EOD Prices,0.4443706409830621,0.5556293590169379,3011,0.45889487870619944,0.5411051212938005,1484,0.4966442953020134,0.5033557046979866,745,0.5369458128078818,0.4630541871921182,406,0.5466101694915254,0.4533898305084746,236,0.5379310344827586,0.46206896551724136,145,0.5476190476190477,0.4523809523809524,84,0.5,0.5,42,0.30434782608695654,0.6956521739130435,23,0.2857142857142857,0.7142857142857143,14,
295,BOM500780,ZUARI GLOBAL LTD. EOD Prices,0.4084507042253521,0.5915492957746479,3834,0.405625764370159,0.594374235629841,2453,0.43111404087013844,0.5688859591298616,1517,0.4369034994697773,0.5630965005302226,943,0.4788273615635179,0.5211726384364821,614,0.48257372654155495,0.517426273458445,373,0.4978902953586498,0.5021097046413502,237,0.5449101796407185,0.4550898203592814,167,0.5982905982905983,0.4017094017094017,117,0.6627906976744186,0.3372093023255814,86,
304,BOM500875,ITC LTD. EOD Prices,0.4571900826446281,0.5428099173553719,3025,0.4660471765546819,0.5339528234453181,1399,0.5007153075822603,0.49928469241773965,699,0.5072463768115942,0.4927536231884058,345,0.5052083333333334,0.4947916666666667,192,0.5363636363636364,0.4636363636363636,110,0.5555555555555556,0.4444444444444444,63,0.5,0.5,34,0.5263157894736842,0.47368421052631576,19,0.5,0.5,8,
313,BOM501144,Peoples Investments Ltd. EOD Prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,BOM501242,TCI FINANCE LTD. EOD Prices,0.4652567975830816,0.5347432024169184,2979,0.4616368286445013,0.5383631713554987,2346,0.47513812154696133,0.5248618784530387,1810,0.488061797752809,0.511938202247191,1424,0.4949308755760369,0.5050691244239631,1085,0.5029726516052319,0.49702734839476814,841,0.5451851851851852,0.45481481481481484,675,0.5708812260536399,0.42911877394636017,522,0.6014492753623188,0.39855072463768115,414,0.6194968553459119,0.3805031446540881,318,
331,BOM501343,MOTOR & GENERAL FINANCE LTD. EOD Prices,0.45115620575743276,0.5488437942425672,2119,0.44219308700834326,0.5578069129916567,1678,0.4251908396946565,0.5748091603053435,1310,0.416023166023166,0.583976833976834,1036,0.43037974683544306,0.569620253164557,790,0.4440789473684211,0.555921052631579,608,0.4793926247288503,0.5206073752711496,461,0.49725274725274726,0.5027472527472527,364,0.5671641791044776,0.43283582089552236,268,0.6212121212121212,0.3787878787878788,198,
340,BOM501430,BOMBAY CYCLE & MOTOR AGENCY LTD. EOD Prices,0.5170454545454546,0.48295454545454547,352,0.4901185770750988,0.5098814229249012,253,0.49230769230769234,0.5076923076923077,195,0.5033112582781457,0.4966887417218543,151,0.5217391304347826,0.4782608695652174,92,0.5076923076923077,0.49230769230769234,65,0.5,0.5,48,0.5588235294117647,0.4411764705882353,34,0.7368421052631579,0.2631578947368421,19,0.8888888888888888,0.1111111111111111,9,
349,BOM501700,INDIANIVESH LTD. EOD Prices,0.5,0.5,438,0.5291005291005291,0.4708994708994709,189,0.5470085470085471,0.452991452991453,117,0.5949367088607594,0.4050632911392405,79,0.660377358490566,0.33962264150943394,53,0.6578947368421053,0.34210526315789475,38,0.65625,0.34375,32,0.7037037037037037,0.2962962962962963,27,0.7,0.3,20,0.7368421052631579,0.2631578947368421,19,
358,BOM502137,DECCAN CEMENTS LTD.-$ EOD Prices,0.45828144458281445,0.5417185554171855,3212,0.4526842584167425,0.5473157415832575,2198,0.477039067854695,0.522960932145305,1459,0.4962243797195254,0.5037756202804746,927,0.533678756476684,0.46632124352331605,579,0.5614525139664804,0.43854748603351956,358,0.5414847161572053,0.4585152838427948,229,0.5902777777777778,0.4097222222222222,144,0.6019417475728155,0.39805825242718446,103,0.6666666666666666,0.3333333333333333,72,
367,BOM502223,Excel Glasses Ltd. EOD Prices,0.4172008547008547,0.5827991452991453,1872,0.41172761664564944,0.5882723833543506,1586,0.402938901778809,0.597061098221191,1293,0.40055762081784385,0.5994423791821561,1076,0.42105263157894735,0.5789473684210527,836,0.4400606980273141,0.5599393019726859,659,0.45489443378119004,0.54510556621881,521,0.49747474747474746,0.5025252525252525,396,0.5273972602739726,0.4726027397260274,292,0.5194174757281553,0.48058252427184467,206,
376,BOM502407,NATH PULP & PAPER MILLS LTD. EOD Prices,0.531795009390931,0.46820499060906895,3727,0.5307453416149068,0.46925465838509317,3220,0.5388059701492537,0.46119402985074626,2680,0.5536193029490617,0.44638069705093836,2238,0.5611790878754171,0.43882091212458285,1798,0.5770252324037185,0.42297476759628155,1506,0.5886178861788618,0.4113821138211382,1230,0.6003898635477583,0.3996101364522417,1026,0.6161369193154034,0.38386308068459657,818,0.6126418152350082,0.3873581847649919,617,
385,BOM502563,SHREE BHAWANI PAPER MILLS LTD. EOD Prices,0.5177257525083612,0.4822742474916388,1495,0.5274365274365275,0.4725634725634726,1221,0.5521653543307087,0.4478346456692913,1016,0.585995085995086,0.414004914004914,814,0.6144,0.3856,625,0.6415841584158416,0.3584158415841584,505,0.6713286713286714,0.32867132867132864,429,0.7065527065527065,0.2934472934472934,351,0.7418181818181818,0.2581818181818182,275,0.7703349282296651,0.22966507177033493,209,
394,BOM502893,United Interactive Ltd. EOD Prices,0.45454545454545453,0.5454545454545454,583,0.44621513944223107,0.5537848605577689,502,0.44755244755244755,0.5524475524475524,429,0.45799457994579945,0.5420054200542005,369,0.48109965635738833,0.5189003436426117,291,0.4793388429752066,0.5206611570247934,242,0.5217391304347826,0.4782608695652174,207,0.5359116022099447,0.46408839779005523,181,0.5746268656716418,0.4253731343283582,134,0.618421052631579,0.3815789473684211,76,
403,BOM503092,PASUPATI SPG.& WVG.MILLS LTD. EOD Prices,0.5264957264957265,0.4735042735042735,585,0.5402750491159135,0.45972495088408644,509,0.5365296803652968,0.4634703196347032,438,0.556786703601108,0.44321329639889195,361,0.5833333333333334,0.4166666666666667,288,0.602510460251046,0.39748953974895396,239,0.5970873786407767,0.4029126213592233,206,0.6111111111111112,0.3888888888888889,180,0.6114649681528662,0.3885350318471338,157,0.628099173553719,0.371900826446281,121,
412,BOM503349,VICTORIA MILLS LTD. EOD Prices,0.4862204724409449,0.5137795275590551,508,0.49725274725274726,0.5027472527472527,364,0.5019607843137255,0.4980392156862745,255,0.5493827160493827,0.4506172839506173,162,0.5675675675675675,0.43243243243243246,111,0.5277777777777778,0.4722222222222222,72,0.6041666666666666,0.3958333333333333,48,0.5666666666666667,0.43333333333333335,30,0.631578947368421,0.3684210526315789,19,0.6428571428571429,0.35714285714285715,14,
421,BOM503657,VEER ENERGY & INFRASTRUCTURE LTD. EOD Prices,0.42647856755290287,0.5735214324470971,1843,0.41467065868263475,0.5853293413173652,1336,0.4167561761546724,0.5832438238453276,931,0.4160475482912333,0.5839524517087668,673,0.445859872611465,0.554140127388535,471,0.46726190476190477,0.5327380952380952,336,0.48,0.52,250,0.5257731958762887,0.4742268041237113,194,0.5177304964539007,0.48226950354609927,141,0.6060606060606061,0.3939393939393939,99,
430,BOM503691,SAHARA ONE MEDIA & ENTERTAINMENT LTD.-$ EOD Prices,0.5013564839934889,0.49864351600651113,1843,0.5034013605442177,0.4965986394557823,1470,0.5071368597816961,0.49286314021830396,1191,0.5122470713525027,0.48775292864749736,939,0.5158620689655172,0.48413793103448277,725,0.5071428571428571,0.4928571428571429,560,0.515625,0.484375,448,0.5114285714285715,0.48857142857142855,350,0.5515873015873016,0.44841269841269843,252,0.5614973262032086,0.4385026737967914,187,
439,BOM503811,SIYARAM SILK MILLS LTD.-$ EOD Prices,0.44431101771239867,0.5556889822876013,3331,0.44997651479567874,0.5500234852043213,2129,0.4663710273466371,0.5336289726533628,1353,0.4932279909706546,0.5067720090293454,886,0.5329949238578681,0.467005076142132,591,0.5358974358974359,0.4641025641025641,390,0.5648854961832062,0.4351145038167939,262,0.5681818181818182,0.4318181818181818,176,0.6287878787878788,0.3712121212121212,132,0.6385542168674698,0.3614457831325301,83,
448,BOM503940,Asian Electronics Ltd. EOD Prices,0.4272951324707332,0.5727048675292667,3246,0.4304545454545455,0.5695454545454546,2200,0.4519104084321476,0.5480895915678524,1518,0.4561234329797493,0.5438765670202508,1037,0.4675324675324675,0.5324675324675324,693,0.4897119341563786,0.5102880658436214,486,0.5382165605095541,0.46178343949044587,314,0.5801886792452831,0.419811320754717,212,0.5862068965517241,0.41379310344827586,145,0.6292134831460674,0.3707865168539326,89,
457,BOM504076,JYOTI LTD.-$ EOD Prices,0.5508751112429546,0.44912488875704537,3371,0.5647013782542113,0.43529862174578865,2612,0.5808179162609542,0.41918208373904575,2054,0.5970719287078294,0.40292807129217056,1571,0.6276150627615062,0.3723849372384937,1195,0.6427104722792608,0.35728952772073924,974,0.6675,0.3325,800,0.6966966966966966,0.3033033033033033,666,0.7233273056057866,0.2766726943942134,553,0.7592997811816192,0.24070021881838075,457,
466,BOM504212,UNIVERSAL CABLES LTD. EOD Prices,0.47058823529411764,0.5294117647058824,3298,0.47874080130825836,0.5212591986917416,2446,0.4976851851851852,0.5023148148148148,1728,0.521311475409836,0.4786885245901639,1220,0.5271676300578034,0.4728323699421965,865,0.5483870967741935,0.45161290322580644,620,0.55119825708061,0.44880174291938996,459,0.5794117647058824,0.42058823529411765,340,0.5735849056603773,0.42641509433962266,265,0.5742574257425742,0.42574257425742573,202,
475,BOM504335,Rutron International Ltd. EOD Prices,0.2773722627737226,0.7226277372262774,137,0.1728395061728395,0.8271604938271605,81,0.1956521739130435,0.8043478260869565,46,0.2222222222222222,0.7777777777777778,27,0.15789473684210525,0.8421052631578947,19,0.23076923076923078,0.7692307692307693,13,0.1,0.9,10,0.1111111111111111,0.8888888888888888,9,0.16666666666666666,0.8333333333333334,6,0.3333333333333333,0.6666666666666666,3,
484,BOM504358,Turbotech Engineering Ltd. EOD Prices,0.39864864864864863,0.6013513513513513,148,0.3739130434782609,0.6260869565217392,115,0.35802469135802467,0.6419753086419753,81,0.2978723404255319,0.7021276595744681,47,0.3225806451612903,0.6774193548387096,31,0.34782608695652173,0.6521739130434783,23,0.3684210526315789,0.631578947368421,19,0.4666666666666667,0.5333333333333333,15,0.5833333333333334,0.4166666666666667,12,1.0,0.0,5,
493,BOM504382,Simplex Trading & Agencies Ltd. EOD Prices,0.4253731343283582,0.5746268656716418,134,0.42696629213483145,0.5730337078651685,89,0.43283582089552236,0.5671641791044776,67,0.5384615384615384,0.46153846153846156,39,0.4583333333333333,0.5416666666666666,24,0.42857142857142855,0.5714285714285714,21,0.47368421052631576,0.5263157894736842,19,0.5384615384615384,0.46153846153846156,13,0.6666666666666666,0.3333333333333333,9,1.0,0.0,5,
502,BOM504643,BWL LTD. EOD Prices,0.5164473684210527,0.48355263157894735,304,0.5169811320754717,0.4830188679245283,265,0.5271966527196653,0.47280334728033474,239,0.5329949238578681,0.467005076142132,197,0.5411764705882353,0.4588235294117647,170,0.5510204081632653,0.4489795918367347,147,0.546875,0.453125,128,0.5363636363636364,0.4636363636363636,110,0.56,0.44,100,0.611764705882353,0.38823529411764707,85,
511,BOM504746,INDIAN LINK CHAIN MANUFACTURES LTD. EOD Prices,0.4876543209876543,0.5123456790123457,162,0.5223880597014925,0.47761194029850745,134,0.5686274509803921,0.43137254901960786,102,0.5822784810126582,0.4177215189873418,79,0.5901639344262295,0.4098360655737705,61,0.6170212765957447,0.3829787234042553,47,0.6388888888888888,0.3611111111111111,36,0.68,0.32,25,0.7058823529411765,0.29411764705882354,17,0.7777777777777778,0.2222222222222222,9,
520,BOM504918,SANDUR MANGANESE & IRON ORES LTD. EOD Prices,0.3689182805857345,0.6310817194142655,2117,0.3741496598639456,0.6258503401360545,1470,0.40476190476190477,0.5952380952380952,966,0.43010752688172044,0.5698924731182796,651,0.4618937644341801,0.5381062355658198,433,0.5016501650165016,0.49834983498349833,303,0.5327102803738317,0.4672897196261682,214,0.6153846153846154,0.38461538461538464,156,0.6836734693877551,0.3163265306122449,98,0.8275862068965517,0.1724137931034483,58,
529,BOM505029,ATLAS CYCLES (HARYANA) LTD. EOD Prices,0.43210586881472957,0.5678941311852704,3476,0.45092592592592595,0.549074074074074,2160,0.469236471460341,0.530763528539659,1349,0.5063001145475372,0.4936998854524628,873,0.5373134328358209,0.4626865671641791,536,0.5897435897435898,0.41025641025641024,351,0.6300813008130082,0.3699186991869919,246,0.68,0.32,175,0.6885245901639344,0.3114754098360656,122,0.7023809523809523,0.2976190476190476,84,
538,BOM505200,EICHER MOTORS LTD. EOD Prices,0.46881118881118883,0.5311888111888112,3575,0.49976947902259106,0.5002305209774089,2169,0.5132075471698113,0.4867924528301887,1325,0.5435323383084577,0.4564676616915423,804,0.558766859344894,0.441233140655106,519,0.5878962536023055,0.41210374639769454,347,0.5912698412698413,0.4087301587301587,252,0.5885714285714285,0.4114285714285714,175,0.6148148148148148,0.3851851851851852,135,0.6941176470588235,0.3058823529411765,85,
547,BOM505285,Tulive Developers Limited EOD Prices,0.5909090909090909,0.4090909090909091,66,0.5581395348837209,0.4418604651162791,43,0.5675675675675675,0.43243243243243246,37,0.9230769230769231,0.07692307692307693,13,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,
