1683,BOM522215,SWISS GLASCOAT EQUIPMENTS LTD. EOD Prices,0.529642545771578,0.47035745422842196,2294,5705.0,0.5392938496583144,0.46070615034168566,1756,6413.0,0.5633154259401382,0.43668457405986183,1303,7318.0,0.5885529157667386,0.4114470842332613,926,8590.0,0.6061538461538462,0.39384615384615385,650,9918.0,0.6134453781512605,0.3865546218487395,476,11652.0,0.6547945205479452,0.3452054794520548,365,8802.0,0.6441947565543071,0.35580524344569286,267,9097.0,0.6528497409326425,0.3471502590673575,193,9443.0,0.6928571428571428,0.30714285714285716,140,11239.0,
1692,BOM522249,MAYUR UNIQUOTERS LTD.-$ EOD Prices,0.4600679694137638,0.5399320305862362,2354,8446.0,0.47747141896435774,0.5225285810356423,1487,10063.0,0.48753738783649053,0.5124626121635095,1003,11049.0,0.494949494949495,0.5050505050505051,693,12354.0,0.5175097276264592,0.48249027237354086,514,11630.0,0.528,0.472,375,12464.0,0.5284280936454849,0.47157190635451507,299,13025.0,0.5387755102040817,0.46122448979591835,245,13237.0,0.5373134328358209,0.4626865671641791,201,11758.0,0.5632911392405063,0.43670886075949367,158,11815.0,
1710,BOM522650,BEMCO HYDRAULICS LTD. EOD Prices,0.5405405405405406,0.4594594594594595,444,635.0,0.5543766578249337,0.44562334217506633,377,642.0,0.5541795665634675,0.4458204334365325,323,655.0,0.5559440559440559,0.44405594405594406,286,688.0,0.5509259259259259,0.44907407407407407,216,684.0,0.514792899408284,0.48520710059171596,169,696.0,0.5,0.5,136,488.0,0.5217391304347826,0.4782608695652174,115,537.0,0.5287356321839081,0.47126436781609193,87,458.0,0.9393939393939394,0.06060606060606061,33,348.0,
1746,BOM523260,PEARL POLYMERS LTD. EOD Prices,0.525649145028499,0.4743508549715009,3158,12220.0,0.536566288619476,0.463433711380524,2557,12937.0,0.5487154629180805,0.4512845370819195,2063,14048.0,0.5536480686695279,0.44635193133047213,1631,15204.0,0.5650818394388153,0.4349181605611847,1283,15882.0,0.5721343873517787,0.4278656126482213,1012,17112.0,0.6007556675062973,0.3992443324937028,794,17547.0,0.6251968503937008,0.37480314960629924,635,18332.0,0.6418786692759295,0.35812133072407043,511,18322.0,0.6764705882352942,0.3235294117647059,408,16136.0,
1755,BOM523319,BALMER LAWRIE & CO.LTD. EOD Prices,0.42324159021406726,0.5767584097859327,3270,11889.0,0.4425377015080603,0.5574622984919396,1923,13669.0,0.4815450643776824,0.5184549356223176,1165,16600.0,0.5189340813464236,0.48106591865357645,713,19381.0,0.543046357615894,0.45695364238410596,453,22646.0,0.5953177257525084,0.40468227424749165,299,23115.0,0.596244131455399,0.40375586854460094,213,25164.0,0.5973154362416108,0.40268456375838924,149,27768.0,0.5643564356435643,0.43564356435643564,101,31832.0,0.5526315789473685,0.4473684210526316,76,36050.0,
1764,BOM523369,DCM SHRIRAM INDUSTRIES LTD.-$ EOD Prices,0.4975190208402249,0.5024809791597751,3023,18073.0,0.4952638700947226,0.5047361299052774,2217,18916.0,0.512396694214876,0.48760330578512395,1573,19782.0,0.5306666666666666,0.4693333333333333,1125,20156.0,0.5422276621787026,0.45777233782129745,817,21178.0,0.5906821963394343,0.40931780366056575,601,22654.0,0.6263736263736264,0.37362637362637363,455,23698.0,0.638728323699422,0.36127167630057805,346,26257.0,0.6614785992217899,0.33852140077821014,257,26937.0,0.675392670157068,0.32460732984293195,191,19558.0,
1773,BOM523405,JM FINANCIAL LTD.-$ EOD Prices,0.4428827751196172,0.5571172248803827,3344,275951.0,0.4590095713691219,0.5409904286308781,2403,296958.0,0.5002875215641173,0.4997124784358827,1739,298282.0,0.5544,0.4456,1250,321115.0,0.6105032822757112,0.38949671772428884,914,320285.0,0.6456456456456456,0.35435435435435436,666,307206.0,0.6780952380952381,0.3219047619047619,525,317778.0,0.6894865525672371,0.3105134474327628,409,339320.0,0.725,0.275,320,349948.0,0.7362204724409449,0.2637795275590551,254,348092.0,
1782,BOM523465,IND BANK HOUSING LTD. EOD Prices,0.5594541910331384,0.4405458089668616,2565,5164.0,0.568234746157429,0.43176525384257103,2147,5281.0,0.5848214285714286,0.41517857142857145,1792,5207.0,0.5917678812415654,0.40823211875843457,1482,5268.0,0.5998293515358362,0.40017064846416384,1172,5437.0,0.6141304347826086,0.3858695652173913,920,5343.0,0.6259946949602122,0.3740053050397878,754,4664.0,0.6545768566493955,0.3454231433506045,579,4923.0,0.6884531590413944,0.3115468409586057,459,5209.0,0.7183908045977011,0.28160919540229884,348,5233.0,
1791,BOM523539,PRECISION WIRES INDIA LTD. EOD Prices,0.42467310972143263,0.5753268902785673,3518,8021.0,0.4323198667221991,0.5676801332778009,2401,8786.0,0.43021766965428937,0.5697823303457106,1562,10456.0,0.45209302325581396,0.5479069767441861,1075,12019.0,0.4731182795698925,0.5268817204301075,744,14105.0,0.490234375,0.509765625,512,15171.0,0.4774011299435028,0.5225988700564972,354,15068.0,0.4936708860759494,0.5063291139240507,237,17210.0,0.515527950310559,0.484472049689441,161,17175.0,0.5210084033613446,0.4789915966386555,119,18802.0,
1800,BOM523598,SHIPPING CORPORATION OF INDIA LTD. EOD Prices,0.3810320781032078,0.6189679218967922,3585,232436.0,0.385766092475068,0.614233907524932,2206,275729.0,0.40059790732436473,0.5994020926756353,1338,330123.0,0.42053789731051344,0.5794621026894865,818,390900.0,0.41222879684418146,0.5877712031558185,507,431060.0,0.45132743362831856,0.5486725663716814,339,475555.0,0.47345132743362833,0.5265486725663717,226,561567.0,0.47651006711409394,0.5234899328859061,149,605980.0,0.49038461538461536,0.5096153846153846,104,668815.0,0.4931506849315068,0.5068493150684932,73,575480.0,
1809,BOM523648,PLASTIBLENDS INDIA LTD.-$ EOD Prices,0.4791486914006327,0.5208513085993672,3477,4990.0,0.4903677758318739,0.5096322241681261,2284,5766.0,0.5047361299052774,0.4952638700947226,1478,6841.0,0.5420660276890309,0.4579339723109691,939,8203.0,0.5588235294117647,0.4411764705882353,612,9584.0,0.5566265060240964,0.4433734939759036,415,10241.0,0.5605536332179931,0.43944636678200694,289,10853.0,0.5990338164251208,0.40096618357487923,207,10351.0,0.6050955414012739,0.39490445859872614,157,11024.0,0.5826086956521739,0.41739130434782606,115,12298.0,
1818,BOM523696,Fortis Malar Hospitals Limited EOD Prices,0.46543778801843316,0.5345622119815668,3038,15444.0,0.46853146853146854,0.5314685314685315,2288,16748.0,0.4816112084063047,0.5183887915936952,1713,18197.0,0.4927975739196361,0.5072024260803639,1319,17794.0,0.4985479186834463,0.5014520813165537,1033,18478.0,0.5110565110565111,0.48894348894348894,814,19940.0,0.5272459499263623,0.4727540500736377,679,19761.0,0.5341726618705036,0.4658273381294964,556,19030.0,0.5507900677200903,0.4492099322799097,443,19584.0,0.5663956639566395,0.43360433604336046,369,19078.0,
1827,BOM523732,ECOBOARD INDUSTRIES LTD. EOD Prices,0.5224463240078074,0.47755367599219256,3074,14283.0,0.5271348762968875,0.4728651237031125,2506,14661.0,0.5331742243436755,0.4668257756563246,2095,14602.0,0.5434402332361516,0.4565597667638484,1715,15656.0,0.549889135254989,0.4501108647450111,1353,16193.0,0.555763823805061,0.4442361761949391,1067,17169.0,0.5624270711785297,0.43757292882147025,857,16781.0,0.5800865800865801,0.4199134199134199,693,16036.0,0.6072727272727273,0.3927272727272727,550,16722.0,0.6309523809523809,0.36904761904761907,420,18609.0,
1836,BOM523796,VICEROY HOTELS LTD. EOD Prices,0.41904507868765006,0.5809549213123499,3749,57557.0,0.42007299270072995,0.57992700729927,2740,62725.0,0.4420253164556962,0.5579746835443038,1975,69753.0,0.4722026741731175,0.5277973258268824,1421,76955.0,0.5236220472440944,0.4763779527559055,1016,86917.0,0.5595238095238095,0.44047619047619047,756,89443.0,0.593103448275862,0.4068965517241379,580,95079.0,0.642691415313225,0.35730858468677495,431,95939.0,0.6687306501547987,0.33126934984520123,323,108202.0,0.6889763779527559,0.3110236220472441,254,109823.0,
1845,BOM523842,Super Tannery Limited EOD Prices,0.48431654676258995,0.51568345323741,3475,26393.0,0.4781843771991555,0.5218156228008445,2842,27298.0,0.47914818101153506,0.520851818988465,2254,28090.0,0.4788732394366197,0.5211267605633803,1775,30245.0,0.48034310221586846,0.5196568977841315,1399,32880.0,0.4793536804308797,0.5206463195691203,1114,34170.0,0.4994246260069045,0.5005753739930955,869,35950.0,0.5236686390532544,0.47633136094674555,676,35492.0,0.5521235521235521,0.44787644787644787,518,36802.0,0.5601965601965602,0.4398034398034398,407,39208.0,
1863,BOM524038,VENLON ENTERPRISES LTD. EOD Prices,0.4971369078604893,0.5028630921395106,1921,5110.0,0.5039039039039039,0.4960960960960961,1665,4960.0,0.5055710306406686,0.49442896935933145,1436,4870.0,0.5060630557801131,0.4939369442198868,1237,4842.0,0.5257836198179979,0.474216380182002,989,4774.0,0.5264423076923077,0.4735576923076923,832,4571.0,0.5384615384615384,0.46153846153846156,689,4161.0,0.5644599303135889,0.4355400696864111,574,3896.0,0.6155717761557178,0.3844282238442822,411,3740.0,0.6370106761565836,0.36298932384341637,281,3785.0,
1872,BOM524109,KABRA EXTRUSIONTECHNIK LTD. EOD Prices,0.4217261904761905,0.5782738095238096,3360,10997.0,0.42448979591836733,0.5755102040816327,2205,12744.0,0.44866385372714485,0.5513361462728551,1422,15303.0,0.45569620253164556,0.5443037974683544,948,18301.0,0.49032258064516127,0.5096774193548387,620,22582.0,0.4858490566037736,0.5141509433962265,424,26353.0,0.5384615384615384,0.46153846153846156,286,32409.0,0.5544041450777202,0.44559585492227977,193,34435.0,0.627906976744186,0.37209302325581395,129,36670.0,0.6847826086956522,0.31521739130434784,92,45263.0,
1899,BOM524336,SHREE HARI CHEMICALS EXPORT LTD. EOD Prices,0.5063812268423219,0.49361877315767805,2429,6600.0,0.5107661492238358,0.48923385077616427,1997,6922.0,0.5235404896421846,0.4764595103578154,1593,7223.0,0.5391849529780565,0.4608150470219436,1276,7323.0,0.5510406342913776,0.4489593657086224,1009,7753.0,0.5802919708029197,0.4197080291970803,822,8097.0,0.5846599131693199,0.4153400868306802,691,8457.0,0.6056074766355141,0.394392523364486,535,8954.0,0.6238317757009346,0.37616822429906543,428,8783.0,0.6606060606060606,0.3393939393939394,330,7851.0,
1908,BOM524404,MARKSANS PHARMA LTD. EOD Prices,0.3733372746083358,0.6266627253916642,3383,510493.0,0.37909581086686023,0.6209041891331398,2411,568495.0,0.3937610359034726,0.6062389640965273,1699,628387.0,0.4266441821247892,0.5733558178752108,1186,694980.0,0.4489311163895487,0.5510688836104513,842,760803.0,0.4859504132231405,0.5140495867768595,605,849019.0,0.5077605321507761,0.49223946784922396,451,872014.0,0.5527950310559007,0.4472049689440994,322,961028.0,0.5791505791505791,0.42084942084942084,259,965432.0,0.6171428571428571,0.38285714285714284,175,1062945.0,
1917,BOM524470,SYNCOM FORMULATIONS (INDIA) LTD.-$ EOD Prices,0.4427710843373494,0.5572289156626506,3652,705477.0,0.4457874155705652,0.5542125844294348,2813,716120.0,0.45623836126629425,0.5437616387337058,2148,744415.0,0.4866920152091255,0.5133079847908745,1578,790146.0,0.5215889464594128,0.4784110535405872,1158,855614.0,0.5351473922902494,0.46485260770975056,882,891390.0,0.5481927710843374,0.45180722891566266,664,1019416.0,0.5461689587426326,0.4538310412573674,509,1144473.0,0.5497512437810945,0.4502487562189055,402,1308885.0,0.5686274509803921,0.43137254901960786,306,1446225.0,
1935,BOM524564,GAYATRI BIOORGANICS LTD. EOD Prices,0.5062992125984253,0.4937007874015748,1270,5095.0,0.5150136487716106,0.48498635122838946,1099,5043.0,0.5151515151515151,0.48484848484848486,957,4566.0,0.5157384987893463,0.48426150121065376,826,4170.0,0.5182829888712241,0.48171701112877585,629,4105.0,0.5231660231660231,0.4768339768339768,518,4275.0,0.5217391304347826,0.4782608695652174,437,4014.0,0.53954802259887,0.4604519774011299,354,3897.0,0.5882352941176471,0.4117647058823529,272,4355.0,0.6850828729281768,0.3149171270718232,181,4313.0,
1944,BOM524594,ASHOK ALCO-CHEM LTD. EOD Prices,0.47066064833812066,0.5293393516618794,2437,5842.0,0.47282321899736146,0.5271767810026385,1895,6329.0,0.48654104979811574,0.5134589502018843,1486,6882.0,0.507537688442211,0.49246231155778897,1194,7041.0,0.5206703910614525,0.4793296089385475,895,7892.0,0.5365168539325843,0.46348314606741575,712,8231.0,0.5648312611012434,0.4351687388987567,563,8140.0,0.591324200913242,0.408675799086758,438,9220.0,0.6366459627329193,0.36335403726708076,322,10706.0,0.6782178217821783,0.3217821782178218,202,8910.0,
1953,BOM524632,Shukra Pharmaceuticals Ltd EOD Prices,0.4633642930856553,0.5366357069143447,969,20665.0,0.4624017957351291,0.5375982042648709,891,20867.0,0.46296296296296297,0.5370370370370371,810,20552.0,0.46372688477951635,0.5362731152204836,703,21760.0,0.4690721649484536,0.5309278350515464,582,22185.0,0.4543610547667343,0.5456389452332657,493,24101.0,0.46462264150943394,0.535377358490566,424,24974.0,0.46900269541778977,0.5309973045822103,371,24264.0,0.4857142857142857,0.5142857142857142,315,25572.0,0.47717842323651455,0.5228215767634855,241,28128.0,
1962,BOM524663,BHARAT IMMUNOLOGICALS & BIOLOGICALS CORPORATION LTD.-$ EOD Prices,0.45264259549973834,0.5473574045002616,3822,40113.0,0.4457593688362919,0.5542406311637081,3042,41578.0,0.4580751755472945,0.5419248244527055,2421,42963.0,0.47529538131041893,0.5247046186895811,1862,44435.0,0.5058661145617668,0.4941338854382333,1449,44679.0,0.5384615384615384,0.46153846153846156,1144,44882.0,0.5813692480359147,0.4186307519640853,891,42881.0,0.6008462623413258,0.3991537376586742,709,44112.0,0.6200345423143351,0.3799654576856649,579,44228.0,0.6518046709129511,0.3481953290870488,471,41743.0,
1971,BOM524715,SUN PHARMACEUTICAL INDUSTRIES LTD. EOD Prices,0.4345018450184502,0.5654981549815498,3252,148288.0,0.46382978723404256,0.5361702127659574,1645,172887.0,0.511441647597254,0.488558352402746,874,164994.0,0.5315682281059063,0.4684317718940937,491,184201.0,0.568561872909699,0.431438127090301,299,196175.0,0.576271186440678,0.423728813559322,177,213272.0,0.5555555555555556,0.4444444444444444,99,203479.0,0.5076923076923077,0.49230769230769234,65,236694.0,0.5428571428571428,0.45714285714285713,35,91353.0,0.5833333333333334,0.4166666666666667,24,94086.0,
1980,BOM524743,FISCHER CHEMIC LTD. EOD Prices,0.5666666666666667,0.43333333333333335,180,1912.0,0.6040268456375839,0.3959731543624161,149,2040.0,0.624113475177305,0.375886524822695,141,2042.0,0.6583333333333333,0.3416666666666667,120,2161.0,0.6435643564356436,0.3564356435643564,101,2082.0,0.6413043478260869,0.358695652173913,92,2120.0,0.6352941176470588,0.36470588235294116,85,1874.0,0.6410256410256411,0.358974358974359,78,1973.0,0.6349206349206349,0.36507936507936506,63,2154.0,0.6521739130434783,0.34782608695652173,46,2360.0,
2025,BOM526161,SPENTA INTERNATIONAL LTD. EOD Prices,0.5340285400658616,0.4659714599341383,1822,3517.0,0.5379665379665379,0.462033462033462,1554,3676.0,0.5419254658385093,0.4580745341614907,1288,3750.0,0.5349487418452936,0.46505125815470644,1073,3833.0,0.5424528301886793,0.45754716981132076,848,3907.0,0.547887323943662,0.45211267605633804,710,3943.0,0.5738539898132428,0.42614601018675724,589,4125.0,0.5746421267893661,0.42535787321063395,489,4001.0,0.6122448979591837,0.3877551020408163,392,4412.0,0.6470588235294118,0.35294117647058826,289,4812.0,
2034,BOM526225,BLOOM DEKOR LTD.-$ EOD Prices,0.5143293847917463,0.4856706152082537,2617,8187.0,0.5194283162125949,0.4805716837874051,2239,8907.0,0.5277922077922078,0.4722077922077922,1925,9725.0,0.5350985221674877,0.4649014778325123,1624,10872.0,0.5449814126394052,0.4550185873605948,1345,12215.0,0.5493333333333333,0.45066666666666666,1125,13625.0,0.532608695652174,0.4673913043478261,920,15822.0,0.5443864229765013,0.4556135770234987,766,17968.0,0.5612903225806452,0.43870967741935485,620,20729.0,0.5740740740740741,0.42592592592592593,486,22694.0,
2061,BOM526407,RITESH PROPERTIES & INDUSTRIES LTD. EOD Prices,0.526775956284153,0.473224043715847,2745,12109.0,0.5328250741211351,0.4671749258788649,2361,11407.0,0.5439882697947214,0.4560117302052786,2046,9625.0,0.5608108108108109,0.4391891891891892,1776,8387.0,0.5656565656565656,0.43434343434343436,1485,7962.0,0.5658730158730159,0.43412698412698414,1260,6692.0,0.5880708294501398,0.4119291705498602,1073,6162.0,0.6064171122994653,0.39358288770053473,935,5969.0,0.6204287515762925,0.37957124842370743,793,5308.0,0.64,0.36,650,4378.0,
2070,BOM526443,DATASOFT APPLICATION SOFTWARE (INDIA) LTD. EOD Prices,0.45104895104895104,0.548951048951049,858,8449.0,0.4463576158940397,0.5536423841059602,755,8146.0,0.45385779122541603,0.546142208774584,661,7962.0,0.4524647887323944,0.5475352112676056,568,7414.0,0.4482758620689655,0.5517241379310345,493,7384.0,0.44208037825059104,0.557919621749409,423,7305.0,0.4623955431754875,0.5376044568245125,359,7196.0,0.4866666666666667,0.5133333333333333,300,7014.0,0.5286885245901639,0.4713114754098361,244,6918.0,0.5792349726775956,0.4207650273224044,183,7859.0,
2097,BOM526544,SCANPOINT GEOMATICS LTD. EOD Prices,0.5,0.5,3366,23977.0,0.4980378166250446,0.5019621833749554,2803,23886.0,0.5115569123419101,0.48844308765808986,2293,25199.0,0.5248264815803524,0.4751735184196476,1873,24969.0,0.5358539765319427,0.4641460234680574,1534,23807.0,0.5492063492063493,0.4507936507936508,1260,23819.0,0.5564053537284895,0.4435946462715105,1046,24304.0,0.5579793340987371,0.44202066590126293,871,23855.0,0.5714285714285714,0.42857142857142855,721,25336.0,0.588339222614841,0.411660777385159,566,25822.0,
2106,BOM526576,TECHINDIA NIRMAN LIMITED EOD Prices,0.4738575545491972,0.5261424454508028,2429,24385.0,0.4769633507853403,0.5230366492146596,1910,26346.0,0.4954954954954955,0.5045045045045045,1554,27785.0,0.50446791226645,0.49553208773354995,1231,28593.0,0.532563025210084,0.46743697478991597,952,30568.0,0.546772068511199,0.45322793148880103,759,32876.0,0.5873287671232876,0.4126712328767123,584,35700.0,0.6045454545454545,0.39545454545454545,440,37186.0,0.6327160493827161,0.36728395061728397,324,39258.0,0.6481481481481481,0.35185185185185186,216,47027.0,
2133,BOM526689,FENOPLAST LTD.-$ EOD Prices,0.5477247502774695,0.4522752497225305,1802,5632.0,0.5553385416666666,0.4446614583333333,1536,5678.0,0.568716780561883,0.4312832194381169,1317,5760.0,0.5678670360110804,0.43213296398891965,1083,6102.0,0.5815602836879432,0.41843971631205673,846,6520.0,0.5928057553956835,0.4071942446043165,695,6118.0,0.599644128113879,0.400355871886121,562,6322.0,0.6174496644295302,0.3825503355704698,447,6915.0,0.6434782608695652,0.3565217391304348,345,6582.0,0.712,0.288,250,6463.0,
2142,BOM526723,NTC INDUSTRIES LTD. EOD Prices,0.4818272757585862,0.5181727242414138,2999,16703.0,0.4821576763485477,0.5178423236514523,2410,16823.0,0.48253968253968255,0.5174603174603175,1890,17415.0,0.486468200270636,0.513531799729364,1478,17885.0,0.49213286713286714,0.5078671328671329,1144,19349.0,0.501123595505618,0.49887640449438203,890,20469.0,0.5065312046444121,0.4934687953555878,689,20904.0,0.5121951219512195,0.4878048780487805,533,21750.0,0.533175355450237,0.466824644549763,422,24392.0,0.5619335347432024,0.4380664652567976,331,25328.0,
2151,BOM526747,PG FOILS LTD. EOD Prices,0.5220940050661413,0.4779059949338587,3553,13017.0,0.5205724508050089,0.47942754919499103,2795,14136.0,0.5302171860245515,0.4697828139754485,2118,14075.0,0.5412844036697247,0.45871559633027525,1635,13998.0,0.5516680227827502,0.4483319772172498,1229,15383.0,0.5472312703583062,0.4527687296416938,921,16391.0,0.5770308123249299,0.42296918767507,714,17359.0,0.5955473098330241,0.4044526901669759,539,17528.0,0.61,0.39,400,19785.0,0.6336633663366337,0.36633663366336633,303,19497.0,
2169,BOM526827,SPICE ISLANDS APPARELS LTD.-$ EOD Prices,0.42434715821812596,0.575652841781874,2604,5268.0,0.41977011494252875,0.5802298850574713,2175,5447.0,0.4199665365309537,0.5800334634690463,1793,5830.0,0.42595108695652173,0.5740489130434783,1472,6325.0,0.4302721088435374,0.5697278911564626,1176,6976.0,0.4470954356846473,0.5529045643153527,964,7657.0,0.46027742749054223,0.5397225725094578,793,8173.0,0.4847560975609756,0.5152439024390244,656,8709.0,0.5079051383399209,0.49209486166007904,506,8503.0,0.528,0.472,375,9373.0,
2178,BOM526853,BILCARE LTD.-$ EOD Prices,0.3293282359366466,0.6706717640633534,3662,28316.0,0.31272727272727274,0.6872727272727273,2750,29336.0,0.29732313575525815,0.7026768642447419,2092,30058.0,0.2987012987012987,0.7012987012987013,1463,30326.0,0.2898148148148148,0.7101851851851851,1080,31077.0,0.28641975308641976,0.7135802469135802,810,30156.0,0.2807570977917981,0.7192429022082019,634,29173.0,0.26078028747433263,0.7392197125256673,487,29447.0,0.24054054054054055,0.7594594594594595,370,24892.0,0.25,0.75,276,24831.0,
2187,BOM526885,SARLA PERFORMANCE FIBERS LTD.-$ EOD Prices,0.4124008651766402,0.5875991348233598,2774,15980.0,0.41222879684418146,0.5877712031558185,2028,17243.0,0.4209459459459459,0.5790540540540541,1480,17867.0,0.44317096466093603,0.556829035339064,1047,18192.0,0.46264744429882043,0.5373525557011796,763,19132.0,0.47540983606557374,0.5245901639344263,549,18077.0,0.4951923076923077,0.5048076923076923,416,18315.0,0.5536912751677853,0.4463087248322148,298,18798.0,0.581081081081081,0.4189189189189189,222,17318.0,0.6104651162790697,0.38953488372093026,172,15552.0,
2196,BOM526927,DION GLOBAL SOLUTIONS LTD. EOD Prices,0.4759933774834437,0.5240066225165563,3624,17666.0,0.47676056338028167,0.5232394366197183,2840,19200.0,0.4887791741472172,0.5112208258527827,2228,21078.0,0.5086805555555556,0.4913194444444444,1728,22297.0,0.5228859581070597,0.47711404189294027,1289,23710.0,0.5464320625610948,0.45356793743890517,1023,25778.0,0.5603015075376885,0.4396984924623116,796,27817.0,0.5910596026490066,0.40894039735099336,604,26549.0,0.6085192697768763,0.39148073022312374,493,28353.0,0.6507936507936508,0.3492063492063492,378,31499.0,
2205,BOM526957,Uniply Decor Ltd EOD Prices,0.35394629780309195,0.646053702196908,1229,66399.0,0.34130019120458893,0.6586998087954111,1046,62924.0,0.3415783274440518,0.6584216725559482,849,63536.0,0.3446808510638298,0.6553191489361702,705,65638.0,0.35379061371841153,0.6462093862815884,554,67410.0,0.38687782805429866,0.6131221719457014,442,72646.0,0.410958904109589,0.589041095890411,365,77999.0,0.4387755102040816,0.5612244897959183,294,67344.0,0.5,0.5,210,76025.0,0.6416666666666667,0.35833333333333334,120,100029.0,
2214,BOM527001,ASHAPURA MINECHEM LTD. EOD Prices,0.3949410750215579,0.605058924978442,3479,71810.0,0.39463435742102987,0.6053656425789702,2311,86022.0,0.41354372123602895,0.5864562787639711,1521,106343.0,0.44758909853249473,0.5524109014675053,954,130924.0,0.4717607973421927,0.5282392026578073,602,157997.0,0.5207253886010362,0.4792746113989637,386,199794.0,0.5697674418604651,0.43023255813953487,258,222446.0,0.5875706214689266,0.4124293785310734,177,263939.0,0.6212121212121212,0.3787878787878788,132,304875.0,0.6395348837209303,0.36046511627906974,86,372334.0,
2250,BOM530111,RAJ PACKAGING INDUSTRIES LTD. EOD Prices,0.45224489795918366,0.5477551020408163,2450,12514.0,0.44511581067472306,0.5548841893252769,1986,12053.0,0.4395742016280526,0.5604257983719474,1597,12582.0,0.44251968503937006,0.5574803149606299,1270,12204.0,0.4426919032597266,0.5573080967402734,951,11928.0,0.432,0.568,750,13322.0,0.4337979094076655,0.5662020905923345,574,14512.0,0.44222222222222224,0.5577777777777778,450,14709.0,0.4438040345821326,0.5561959654178674,347,17859.0,0.42857142857142855,0.5714285714285714,252,19160.0,
2268,BOM530171,DAULAT SECURITIES LTD. EOD Prices,0.5608695652173913,0.4391304347826087,230,4020.0,0.545,0.455,200,4035.0,0.5581395348837209,0.4418604651162791,172,3843.0,0.567741935483871,0.432258064516129,155,3491.0,0.5546218487394958,0.44537815126050423,119,2960.0,0.5865384615384616,0.41346153846153844,104,3188.0,0.5842696629213483,0.4157303370786517,89,2720.0,0.5657894736842105,0.4342105263157895,76,2811.0,0.5357142857142857,0.4642857142857143,56,2717.0,0.5588235294117647,0.4411764705882353,34,3674.0,
2277,BOM530199,THEMIS MEDICARE LTD. EOD Prices,0.430625,0.569375,3200,5419.0,0.42562338779019776,0.5743766122098022,2326,5959.0,0.42246642246642246,0.5775335775335775,1638,6635.0,0.4361036639857015,0.5638963360142984,1119,7422.0,0.45691906005221933,0.5430809399477807,766,7347.0,0.4853801169590643,0.5146198830409356,513,8299.0,0.5344352617079889,0.465564738292011,363,8597.0,0.582995951417004,0.41700404858299595,247,9262.0,0.6529411764705882,0.34705882352941175,170,8707.0,0.6666666666666666,0.3333333333333333,126,10262.0,
2304,BOM530299,KOTHARI PRODUCTS LTD. EOD Prices,0.39348670451150286,0.6065132954884972,3347,3467.0,0.393909626719057,0.6060903732809431,2036,4300.0,0.39768339768339767,0.6023166023166023,1295,5508.0,0.41717049576783555,0.5828295042321644,827,7019.0,0.44285714285714284,0.5571428571428572,560,8139.0,0.4470284237726098,0.5529715762273901,387,9924.0,0.46153846153846156,0.5384615384615384,286,12320.0,0.4897959183673469,0.5102040816326531,196,13908.0,0.5357142857142857,0.4642857142857143,140,15132.0,0.58,0.42,100,18332.0,
2322,BOM530365,ORIENT BELL LIMITED-$ EOD Prices,0.4258448060075094,0.5741551939924906,3196,6430.0,0.4253472222222222,0.5746527777777778,2304,6890.0,0.43836440168370416,0.5616355983162958,1663,7735.0,0.44499586435070304,0.555004135649297,1209,8809.0,0.4544378698224852,0.5455621301775148,845,10238.0,0.4637223974763407,0.5362776025236593,634,11991.0,0.47649572649572647,0.5235042735042735,468,14079.0,0.49855907780979825,0.5014409221902018,347,15745.0,0.5291828793774319,0.4708171206225681,257,19022.0,0.5675675675675675,0.43243243243243246,185,22961.0,
2331,BOM530401,VINYOFLEX LTD. EOD Prices,0.525830258302583,0.474169741697417,542,2140.0,0.5620915032679739,0.43790849673202614,459,2060.0,0.5703883495145631,0.42961165048543687,412,2124.0,0.5451895043731778,0.45481049562682213,343,2060.0,0.5756457564575646,0.42435424354243545,271,2101.0,0.5922330097087378,0.4077669902912621,206,1939.0,0.6229508196721312,0.3770491803278688,183,1909.0,0.6388888888888888,0.3611111111111111,144,1628.0,0.6831683168316832,0.31683168316831684,101,1468.0,0.8235294117647058,0.17647058823529413,51,1622.0,
2340,BOM530431,ADOR FONTECH LTD.-$ EOD Prices,0.44536271808999084,0.5546372819100092,3267,9856.0,0.439865836128414,0.560134163871586,2087,11246.0,0.4679245283018868,0.5320754716981132,1325,12878.0,0.4789915966386555,0.5210084033613446,833,14792.0,0.499054820415879,0.500945179584121,529,16437.0,0.5384615384615384,0.46153846153846156,351,17324.0,0.5573122529644269,0.4426877470355731,253,17808.0,0.601123595505618,0.398876404494382,178,22149.0,0.6230769230769231,0.3769230769230769,130,22618.0,0.6041666666666666,0.3958333333333333,96,22630.0,
2349,BOM530459,VALSON INDUSTRIES LTD.-$ EOD Prices,0.42781756502073126,0.5721824349792688,2653,8263.0,0.41853512705530643,0.5814648729446936,2007,8872.0,0.4198572355613238,0.5801427644386762,1541,9804.0,0.4046973803071364,0.5953026196928636,1107,9696.0,0.40097799511002447,0.5990220048899756,818,10295.0,0.40348101265822783,0.5965189873417721,632,10894.0,0.406570841889117,0.5934291581108829,487,11944.0,0.41114058355437666,0.5888594164456233,377,12940.0,0.4148936170212766,0.5851063829787234,282,13566.0,0.46568627450980393,0.5343137254901961,204,15586.0,
