9,BOM500020,BOMBAY DYEING & MFG.CO.LTD. EOD Prices,0.40610916374561845,0.5938908362543815,3994,0.4177845917976236,0.5822154082023764,2609,0.44854721549636806,0.551452784503632,1652,0.48708133971291867,0.5129186602870813,1045,0.5164179104477612,0.4835820895522388,670,0.5397196261682243,0.4602803738317757,428,0.5547703180212014,0.4452296819787986,283,0.5692307692307692,0.4307692307692308,195,0.5972222222222222,0.4027777777777778,144,0.6470588235294118,0.35294117647058826,102,
18,BOM500033,FORCE MOTORS LTD.-$ EOD Prices,0.4271419637273296,0.5728580362726704,3198,0.4363459669582119,0.5636540330417882,2058,0.4642582628747118,0.5357417371252883,1301,0.4936708860759494,0.5063291139240507,869,0.5017921146953405,0.4982078853046595,558,0.5347043701799485,0.4652956298200514,389,0.5633802816901409,0.43661971830985913,284,0.5808080808080808,0.41919191919191917,198,0.6081081081081081,0.3918918918918919,148,0.6226415094339622,0.37735849056603776,106,
27,BOM500048,BEML LTD. EOD Prices,0.40478752017213554,0.5952124798278644,3718,0.4192176870748299,0.58078231292517,2352,0.4343090537780803,0.5656909462219196,1469,0.4794520547945205,0.5205479452054794,949,0.5079617834394905,0.49203821656050956,628,0.5454545454545454,0.45454545454545453,429,0.5929824561403508,0.4070175438596491,285,0.625,0.375,192,0.6744186046511628,0.32558139534883723,129,0.6597938144329897,0.3402061855670103,97,
36,BOM500067,BLUE STAR LTD. EOD Prices,0.4625909752547307,0.5374090247452693,3435,0.4633282751643905,0.5366717248356095,1977,0.48466257668711654,0.5153374233128835,1141,0.47674418604651164,0.5232558139534884,688,0.4801762114537445,0.5198237885462555,454,0.5156794425087108,0.4843205574912892,287,0.5294117647058824,0.47058823529411764,204,0.5390070921985816,0.46099290780141844,141,0.5268817204301075,0.4731182795698925,93,0.5571428571428572,0.44285714285714284,70,
45,BOM500086,EXIDE INDUSTRIES LTD. EOD Prices,0.43170937764010137,0.5682906223598986,3551,0.4505770195684897,0.5494229804315103,1993,0.4778681120144535,0.5221318879855466,1107,0.4897959183673469,0.5102040816326531,637,0.52,0.48,375,0.5051546391752577,0.4948453608247423,194,0.5130434782608696,0.48695652173913045,115,0.5588235294117647,0.4411764705882353,68,0.6052631578947368,0.39473684210526316,38,0.6363636363636364,0.36363636363636365,22,
54,BOM500102,BALLARPUR INDUSTRIES LTD. EOD Prices,0.3291338582677165,0.6708661417322834,635,0.3125,0.6875,416,0.33064516129032256,0.6693548387096774,248,0.3973509933774834,0.6026490066225165,151,0.43333333333333335,0.5666666666666667,90,0.49122807017543857,0.5087719298245614,57,0.47619047619047616,0.5238095238095238,42,0.5,0.5,26,0.6428571428571429,0.35714285714285715,14,0.7777777777777778,0.2222222222222222,9,
63,BOM500113,STEEL AUTHORITY OF INDIA LTD. EOD Prices,0.3988778372864065,0.6011221627135934,3921,0.39408866995073893,0.6059113300492611,2436,0.4002650762094102,0.5997349237905898,1509,0.42356687898089174,0.5764331210191083,942,0.4463667820069204,0.5536332179930796,578,0.46419098143236076,0.5358090185676393,377,0.5215686274509804,0.47843137254901963,255,0.5409836065573771,0.45901639344262296,183,0.5511811023622047,0.44881889763779526,127,0.5978260869565217,0.40217391304347827,92,
72,BOM500126,MERCK LTD. EOD Prices,0.4098577571948396,0.5901422428051605,3023,0.43666666666666665,0.5633333333333334,1500,0.46174496644295304,0.538255033557047,745,0.5139949109414759,0.4860050890585242,393,0.5583333333333333,0.44166666666666665,240,0.5878378378378378,0.41216216216216217,148,0.6263736263736264,0.37362637362637363,91,0.6,0.4,50,0.6388888888888888,0.3611111111111111,36,0.75,0.25,24,
81,BOM500142,FGP LTD. EOD Prices,0.5222363405336722,0.4777636594663278,3148,0.5276253201609953,0.4723746798390048,2733,0.5306980656013457,0.4693019343986543,2378,0.5379310344827586,0.46206896551724136,2030,0.535077288941736,0.464922711058264,1682,0.5317679558011049,0.468232044198895,1448,0.5419722901385493,0.4580277098614507,1227,0.5470249520153551,0.45297504798464494,1042,0.5635939323220537,0.4364060676779463,857,0.581021897810219,0.41897810218978104,685,
90,BOM500155,GARDEN SILK MILLS LTD. EOD Prices,0.41983764586504313,0.5801623541349569,3942,0.4245068285280728,0.5754931714719271,2636,0.4438687392055268,0.5561312607944733,1737,0.4712134632418069,0.5287865367581931,1129,0.49731182795698925,0.5026881720430108,744,0.5427509293680297,0.45724907063197023,538,0.561038961038961,0.43896103896103894,385,0.6153846153846154,0.38461538461538464,286,0.6203703703703703,0.37962962962962965,216,0.5975609756097561,0.4024390243902439,164,
