110,BOM500187,HSIL LTD. EOD Prices,0.422868093260939,0.577131906739061,3131,0.42982005141388174,0.5701799485861182,1945,0.45357436318816763,0.5464256368118324,1217,0.4716981132075472,0.5283018867924528,742,0.4707112970711297,0.5292887029288703,478,0.5048543689320388,0.49514563106796117,309,0.5046296296296297,0.49537037037037035,216,0.5035460992907801,0.49645390070921985,141,0.5862068965517241,0.41379310344827586,87,0.578125,0.421875,64,
119,BOM500206,Margo Finance Limited EOD Prices,0.5141700404858299,0.48582995951417,741,0.5015290519877675,0.4984709480122324,654,0.5058823529411764,0.49411764705882355,595,0.48990825688073397,0.5100917431192661,545,0.49780701754385964,0.5021929824561403,456,0.5,0.5,418,0.5157894736842106,0.4842105263157895,380,0.5195195195195195,0.4804804804804805,333,0.5363984674329502,0.46360153256704983,261,0.5422885572139303,0.4577114427860697,201,
128,BOM500219,JAIN IRRIGATION SYSTEMS LTD. EOD Prices,0.4318123227635989,0.5681876772364012,3879,0.4373302289483896,0.5626697710516104,2577,0.458710066305003,0.541289933694997,1659,0.48465703971119134,0.5153429602888087,1108,0.5280748663101604,0.47192513368983957,748,0.5352112676056338,0.4647887323943662,497,0.5683890577507599,0.4316109422492401,329,0.5807860262008734,0.4192139737991266,229,0.5286624203821656,0.4713375796178344,157,0.5327102803738317,0.4672897196261682,107,
137,BOM500235,KALYANI STEELS LTD. EOD Prices,0.40720496894409935,0.5927950310559006,4025,0.4213381555153707,0.5786618444846293,2765,0.4482209240573553,0.5517790759426447,1883,0.4717868338557994,0.5282131661442007,1276,0.49434389140271495,0.505656108597285,884,0.5282392026578073,0.4717607973421927,602,0.5560640732265446,0.4439359267734554,437,0.580327868852459,0.419672131147541,305,0.5622119815668203,0.4377880184331797,217,0.5822784810126582,0.4177215189873418,158,
146,BOM500247,KOTAK MAHINDRA BANK LTD. EOD Prices,0.44678362573099417,0.5532163742690058,3420,0.45034079844206426,0.5496592015579357,2054,0.45241935483870965,0.5475806451612903,1240,0.4825436408977556,0.5174563591022444,802,0.4981132075471698,0.5018867924528302,530,0.5155807365439093,0.48441926345609065,353,0.532258064516129,0.46774193548387094,248,0.5253164556962026,0.47468354430379744,158,0.5727272727272728,0.42727272727272725,110,0.5888888888888889,0.4111111111111111,90,
155,BOM500256,LOK HOUSING & CONSTRUCTIONS LTD.-$ EOD Prices,0.42873207759347765,0.5712679224065224,3557,0.4263869132290185,0.5736130867709816,2812,0.4303627407075683,0.5696372592924317,2233,0.4460473167916907,0.5539526832083093,1733,0.4563253012048193,0.5436746987951807,1328,0.4712092130518234,0.5287907869481766,1042,0.503052503052503,0.49694749694749696,819,0.5238095238095238,0.47619047619047616,630,0.5413385826771654,0.45866141732283466,508,0.5609137055837563,0.43908629441624364,394,
164,BOM500271,Max Financial Services Ltd EOD Prices,0.4195094446010713,0.5804905553989287,3547,0.428831286948613,0.571168713051387,2199,0.4614820249449743,0.5385179750550256,1363,0.48729792147806006,0.5127020785219399,866,0.5357142857142857,0.4642857142857143,532,0.561046511627907,0.438953488372093,344,0.576271186440678,0.423728813559322,236,0.6158940397350994,0.3841059602649007,151,0.6306306306306306,0.36936936936936937,111,0.6428571428571429,0.35714285714285715,84,
173,BOM500294,NCC Limited EOD Prices,0.4310392103098437,0.5689607896901563,3647,0.4455013872374158,0.5544986127625843,2523,0.45044510385756675,0.5495548961424332,1685,0.47741364038972545,0.5225863596102746,1129,0.4925170068027211,0.507482993197279,735,0.5316973415132924,0.46830265848670755,489,0.5468277945619335,0.45317220543806647,331,0.5598290598290598,0.44017094017094016,234,0.569620253164557,0.43037974683544306,158,0.5948275862068966,0.4051724137931034,116,
182,BOM500306,JAYKAY ENTERPRISES LTD. EOD Prices,0.5397350993377483,0.4602649006622517,3926,0.528500823723229,0.471499176276771,3035,0.5260308204914619,0.4739691795085381,2401,0.5371676614215952,0.4628323385784048,1843,0.5482974287699791,0.45170257123002083,1439,0.5559440559440559,0.44405594405594406,1144,0.5808656036446469,0.4191343963553531,878,0.5908460471567267,0.4091539528432732,721,0.6027633851468048,0.39723661485319517,579,0.6112311015118791,0.38876889848812096,463,
191,BOM500319,INDIAN SUCROSE LTD. EOD Prices,0.4990557129367328,0.5009442870632672,2118,0.506336405529954,0.4936635944700461,1736,0.5199131064446053,0.48008689355539463,1381,0.5370370370370371,0.46296296296296297,1080,0.5503778337531486,0.44962216624685136,794,0.5582922824302134,0.44170771756978655,609,0.5548780487804879,0.4451219512195122,492,0.5673575129533679,0.4326424870466321,386,0.5780141843971631,0.4219858156028369,282,0.6059113300492611,0.39408866995073893,203,
200,BOM500336,SURYA ROSHNI LTD. EOD Prices,0.4055393586005831,0.5944606413994169,3430,0.40580985915492956,0.5941901408450704,2272,0.4240766073871409,0.5759233926128591,1462,0.45670103092783504,0.5432989690721649,970,0.49768875192604006,0.50231124807396,649,0.5417607223476298,0.4582392776523702,443,0.5836065573770491,0.4163934426229508,305,0.587378640776699,0.41262135922330095,206,0.6556291390728477,0.3443708609271523,151,0.6694915254237288,0.3305084745762712,118,
209,BOM500356,SHREE RAMA NEWSPRINT LTD. EOD Prices,0.41558752997601917,0.5844124700239808,4170,0.4201901016060308,0.5798098983939692,3051,0.4261490406068719,0.573850959393128,2241,0.445460085313833,0.5545399146861669,1641,0.48261238337574214,0.5173876166242578,1179,0.5016797312430011,0.49832026875699886,893,0.5262368815592204,0.4737631184407796,667,0.5596153846153846,0.4403846153846154,520,0.5558194774346793,0.44418052256532065,421,0.5988200589970502,0.40117994100294985,339,
218,BOM500370,SALORA INTERNATIONAL LTD. EOD Prices,0.44314868804664725,0.5568513119533528,3430,0.4559810501381761,0.544018949861824,2533,0.46865203761755486,0.5313479623824452,1914,0.4851694915254237,0.5148305084745762,1416,0.5090735434574976,0.4909264565425024,1047,0.5341935483870968,0.46580645161290324,775,0.5527272727272727,0.44727272727272727,550,0.5621890547263682,0.43781094527363185,402,0.5512820512820513,0.44871794871794873,312,0.5738396624472574,0.42616033755274263,237,
227,BOM500399,STEELCO GUJARAT LTD. EOD Prices,0.5165816326530612,0.48341836734693877,3920,0.5129348795718108,0.4870651204281891,3363,0.5172656800563777,0.48273431994362226,2838,0.5141666666666667,0.48583333333333334,2400,0.5164319248826291,0.4835680751173709,1917,0.5112685125563425,0.48873148744365746,1553,0.5206738131699847,0.4793261868300153,1306,0.5321361058601134,0.4678638941398866,1058,0.5512082853855006,0.4487917146144994,869,0.5718562874251497,0.4281437125748503,668,
236,BOM500411,THERMAX LTD. EOD Prices,0.43107913669064746,0.5689208633093525,3475,0.4383838383838384,0.5616161616161616,1980,0.46794871794871795,0.532051282051282,1092,0.471875,0.528125,640,0.5026178010471204,0.4973821989528796,382,0.5128205128205128,0.48717948717948717,234,0.5,0.5,152,0.5531914893617021,0.44680851063829785,94,0.6037735849056604,0.39622641509433965,53,0.6785714285714286,0.32142857142857145,28,
245,BOM500429,UNIPHOS ENTERPRISES LTD. EOD Prices,0.4524236983842011,0.547576301615799,3899,0.45500910746812384,0.5449908925318762,2745,0.47106544077879936,0.5289345592212007,1849,0.49522292993630573,0.5047770700636943,1256,0.5258103241296519,0.47418967587034816,833,0.5369718309859155,0.4630281690140845,568,0.5691056910569106,0.43089430894308944,369,0.6022727272727273,0.3977272727272727,264,0.6296296296296297,0.37037037037037035,189,0.6694915254237288,0.3305084745762712,118,
254,BOM500460,MUKAND LTD. EOD Prices,0.4162784996322628,0.5837215003677372,4079,0.42030021443888493,0.5796997855611151,2798,0.440567066521265,0.559432933478735,1834,0.4739791833466773,0.5260208166533227,1249,0.5029308323563892,0.4970691676436108,853,0.5365025466893039,0.4634974533106961,589,0.5635103926096998,0.43648960739030024,433,0.5918367346938775,0.40816326530612246,294,0.6139534883720931,0.386046511627907,215,0.6687116564417178,0.3312883435582822,163,
263,BOM500480,CUMMINS INDIA LTD. EOD Prices,0.4169221336603311,0.583077866339669,3262,0.4414039262343843,0.5585960737656157,1681,0.4687842278203724,0.5312157721796276,913,0.534446764091858,0.46555323590814196,479,0.5451127819548872,0.4548872180451128,266,0.6234567901234568,0.3765432098765432,162,0.6185567010309279,0.38144329896907214,97,0.65,0.35,60,0.5833333333333334,0.4166666666666667,36,0.5,0.5,26,
272,BOM500530,BOSCH LTD. EOD Prices,0.44224924012158057,0.5577507598784195,2632,0.48314606741573035,0.5168539325842697,1246,0.5188356164383562,0.4811643835616438,584,0.5618729096989966,0.43812709030100333,299,0.5989847715736041,0.4010152284263959,197,0.6016260162601627,0.3983739837398374,123,0.6219512195121951,0.3780487804878049,82,0.6222222222222222,0.37777777777777777,45,0.6129032258064516,0.3870967741935484,31,0.6190476190476191,0.38095238095238093,21,
281,BOM500650,EXCEL INDUSTRIES LTD. EOD Prices,0.43508032657361073,0.5649196734263893,3797,0.42346938775510207,0.576530612244898,2548,0.4443099273607748,0.5556900726392252,1652,0.45960502692998206,0.5403949730700179,1114,0.4737550471063257,0.5262449528936743,743,0.51875,0.48125,480,0.5123456790123457,0.4876543209876543,324,0.5550239234449761,0.4449760765550239,209,0.5804195804195804,0.4195804195804196,143,0.6213592233009708,0.3786407766990291,103,
290,BOM500696,HINDUSTAN UNILEVER LTD. EOD Prices,0.45517963027554936,0.5448203697244507,2867,0.4782964782964783,0.5217035217035217,1221,0.5050100200400801,0.49498997995991983,499,0.5234042553191489,0.4765957446808511,235,0.5391304347826087,0.4608695652173913,115,0.5689655172413793,0.43103448275862066,58,0.5454545454545454,0.45454545454545453,33,0.5909090909090909,0.4090909090909091,22,0.7272727272727273,0.2727272727272727,11,0.8,0.2,5,
299,BOM500825,BRITANNIA INDUSTRIES LTD. EOD Prices,0.4651498736005778,0.5348501263994222,2769,0.4992138364779874,0.5007861635220126,1272,0.5400340715502555,0.4599659284497445,587,0.6,0.4,315,0.6851851851851852,0.3148148148148148,162,0.6559139784946236,0.34408602150537637,93,0.6785714285714286,0.32142857142857145,56,0.7352941176470589,0.2647058823529412,34,0.6842105263157895,0.3157894736842105,19,0.75,0.25,12,
308,BOM500940,FINOLEX INDUSTRIES LTD. EOD Prices,0.42273819055244194,0.577261809447558,3747,0.4291534631054776,0.5708465368945224,2209,0.45092250922509225,0.5490774907749078,1355,0.4817961165048544,0.5182038834951457,824,0.5179282868525896,0.4820717131474104,502,0.5714285714285714,0.42857142857142855,336,0.6164383561643836,0.3835616438356164,219,0.6298701298701299,0.37012987012987014,154,0.6213592233009708,0.3786407766990291,103,0.6666666666666666,0.3333333333333333,81,
317,BOM501154,ROSE INVESTMENTS LTD. EOD Prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,BOM501295,INDUSTRIAL INVESTMENT TRUST LTD. EOD Prices,0.49372967951695307,0.5062703204830469,2153,0.48743424897720633,0.5125657510227937,1711,0.5026138909634055,0.49738610903659447,1339,0.5118110236220472,0.4881889763779528,1016,0.5421530479896238,0.4578469520103761,771,0.5662020905923345,0.4337979094076655,574,0.5793269230769231,0.4206730769230769,416,0.6085526315789473,0.39144736842105265,304,0.59375,0.40625,224,0.6056338028169014,0.39436619718309857,142,
335,BOM501386,SWASTIK SAFE DEPOSIT & INVESTMENTS LTD. EOD Prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,BOM501477,MULLER & PHIPPS (INDIA) LTD. EOD Prices,0.375,0.625,40,0.35294117647058826,0.6470588235294118,34,0.3333333333333333,0.6666666666666666,33,0.3225806451612903,0.6774193548387096,31,0.3181818181818182,0.6818181818181818,22,0.3888888888888889,0.6111111111111112,18,0.4,0.6,15,0.42857142857142855,0.5714285714285714,14,0.6,0.4,10,1.0,0.0,3,
353,BOM501833,CHOWGULE STEAMSHIPS LTD. EOD Prices,0.47832476120499634,0.5216752387950037,4083,0.47956921127652835,0.5204307887234717,3157,0.4899581589958159,0.5100418410041841,2390,0.509760178471835,0.4902398215281651,1793,0.5173210161662818,0.48267898383371827,1299,0.537590113285273,0.4624098867147271,971,0.5720164609053497,0.4279835390946502,729,0.5895522388059702,0.41044776119402987,536,0.6009615384615384,0.39903846153846156,416,0.6303630363036303,0.3696369636963696,303,
362,BOM502168,NCL INDUSTRIES LTD.-$ EOD Prices,0.48149068322981364,0.5185093167701863,4025,0.49607374530556503,0.503926254694435,2929,0.5163461538461539,0.48365384615384616,2080,0.551490514905149,0.44850948509485095,1476,0.572617946345976,0.42738205365402404,1081,0.6081081081081081,0.3918918918918919,814,0.6338709677419355,0.36612903225806454,620,0.6764705882352942,0.3235294117647059,476,0.710997442455243,0.289002557544757,391,0.7231270358306189,0.2768729641693811,307,
371,BOM502294,Nilachal Refractories Ltd. EOD Prices,0.5,0.5,22,0.5,0.5,18,0.4666666666666667,0.5333333333333333,15,0.5,0.5,12,0.45454545454545453,0.5454545454545454,11,0.42857142857142855,0.5714285714285714,7,0.42857142857142855,0.5714285714285714,7,0.5,0.5,6,0.6,0.4,5,0.5,0.5,2,
380,BOM502450,SESHASAYEE PAPER & BOARDS LTD. EOD Prices,0.43659545141281875,0.5634045485871813,2902,0.4317380352644836,0.5682619647355164,1985,0.44122137404580153,0.5587786259541985,1310,0.47287735849056606,0.527122641509434,848,0.4846938775510204,0.5153061224489796,588,0.4838709677419355,0.5161290322580645,372,0.5361216730038023,0.46387832699619774,263,0.5493827160493827,0.4506172839506173,162,0.5847457627118644,0.4152542372881356,118,0.5632183908045977,0.4367816091954023,87,
389,BOM502761,Blue Blends (India) Ltd EOD Prices,0.3923611111111111,0.6076388888888888,1152,0.37513171759747105,0.624868282402529,949,0.3828125,0.6171875,768,0.39222042139384117,0.6077795786061588,617,0.3793103448275862,0.6206896551724138,464,0.39617486338797814,0.6038251366120219,366,0.3918918918918919,0.6081081081081081,296,0.41700404858299595,0.582995951417004,247,0.465,0.535,200,0.474025974025974,0.525974025974026,154,
398,BOM502958,LAKSHMI MILLS COMPANY LTD.-$ EOD Prices,0.4799854439592431,0.5200145560407569,2748,0.4791242362525458,0.5208757637474541,1964,0.49437412095639943,0.5056258790436006,1422,0.5167364016736402,0.48326359832635984,956,0.5364741641337386,0.4635258358662614,658,0.5603448275862069,0.4396551724137931,464,0.5938461538461538,0.40615384615384614,325,0.6621621621621622,0.33783783783783783,222,0.675,0.325,160,0.7053571428571429,0.29464285714285715,112,
407,BOM503162,RELIANCE CHEMOTEX INDUSTRIES LTD.-$ EOD Prices,0.4904163912756114,0.5095836087243887,3026,0.49232736572890023,0.5076726342710998,2346,0.4980716253443526,0.5019283746556474,1815,0.517090909090909,0.4829090909090909,1375,0.5352250489236791,0.46477495107632094,1022,0.5614035087719298,0.43859649122807015,798,0.5966666666666667,0.4033333333333333,600,0.6268343815513627,0.3731656184486373,477,0.6605263157894737,0.3394736842105263,380,0.6666666666666666,0.3333333333333333,279,
416,BOM503630,Shell Infotech Ltd. EOD Prices,0.3333333333333333,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,3,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,1,
425,BOM503671,Unijolly Investments Co.ltd. EOD Prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
434,BOM503776,MODIPON LTD. EOD Prices,0.577729962345347,0.42227003765465304,1859,0.5867311679336559,0.4132688320663442,1447,0.5829750644883921,0.4170249355116079,1163,0.5879120879120879,0.41208791208791207,910,0.6008902077151336,0.3991097922848665,674,0.5955882352941176,0.40441176470588236,544,0.6279620853080569,0.37203791469194314,422,0.6526946107784432,0.3473053892215569,334,0.7053941908713693,0.2946058091286307,241,0.7428571428571429,0.2571428571428571,140,
443,BOM503837,SHREE RAJASTHAN SYNTEX LTD.-$ EOD Prices,0.5596330275229358,0.44036697247706424,2725,0.5716928769657724,0.4283071230342276,2162,0.5751295336787565,0.42487046632124353,1737,0.5909752547307132,0.4090247452692867,1374,0.5940325497287523,0.40596745027124775,1106,0.6020408163265306,0.3979591836734694,882,0.615606936416185,0.38439306358381503,692,0.6186770428015564,0.38132295719844356,514,0.6159600997506235,0.38403990024937656,401,0.6366559485530546,0.3633440514469453,311,
452,BOM504008,EMCO LTD.-$ EOD Prices,0.38818897637795274,0.6118110236220472,3810,0.38670233091325945,0.6132976690867405,2617,0.4041831543244771,0.5958168456755228,1769,0.4383088869715272,0.5616911130284729,1159,0.46183699870633893,0.538163001293661,773,0.4897196261682243,0.5102803738317757,535,0.5181058495821727,0.4818941504178273,359,0.5405405405405406,0.4594594594594595,259,0.553072625698324,0.44692737430167595,179,0.5952380952380952,0.40476190476190477,126,
461,BOM504093,PANASONIC ENERGY INDIA COMPANY LTD.-$ EOD Prices,0.4373276126264174,0.5626723873735826,3263,0.43277501131733814,0.5672249886826618,2209,0.4382716049382716,0.5617283950617284,1458,0.45183714001986097,0.548162859980139,1007,0.463623395149786,0.536376604850214,701,0.4883720930232558,0.5116279069767442,473,0.5119760479041916,0.4880239520958084,334,0.5336134453781513,0.46638655462184875,238,0.5773809523809523,0.4226190476190476,168,0.5726495726495726,0.42735042735042733,117,
470,BOM504258,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD. EOD Prices,0.46327493261455527,0.5367250673854448,2968,0.4722782258064516,0.5277217741935484,1984,0.46810207336523124,0.5318979266347688,1254,0.4860759493670886,0.5139240506329114,790,0.5152129817444219,0.4847870182555781,493,0.558641975308642,0.44135802469135804,324,0.5947136563876652,0.4052863436123348,227,0.6233766233766234,0.37662337662337664,154,0.62,0.38,100,0.6438356164383562,0.3561643835616438,73,
479,BOM504345,Sam Leaseco Ltd. EOD Prices,0.4881889763779528,0.5118110236220472,127,0.5319148936170213,0.46808510638297873,94,0.5555555555555556,0.4444444444444444,72,0.5490196078431373,0.45098039215686275,51,0.5277777777777778,0.4722222222222222,36,0.5161290322580645,0.4838709677419355,31,0.5357142857142857,0.4642857142857143,28,0.5833333333333334,0.4166666666666667,24,0.631578947368421,0.3684210526315789,19,0.7058823529411765,0.29411764705882354,17,
488,BOM504369,GRANDMA TRADING & AGENCIES LTD. EOD Prices,0.5294117647058824,0.47058823529411764,306,0.5308056872037915,0.46919431279620855,211,0.5375,0.4625,160,0.568,0.432,125,0.6078431372549019,0.39215686274509803,102,0.6082474226804123,0.3917525773195876,97,0.6046511627906976,0.3953488372093023,86,0.5753424657534246,0.4246575342465753,73,0.578125,0.421875,64,0.5576923076923077,0.4423076923076923,52,
497,BOM504397,GANESH HOLDINGS LTD. EOD Prices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
506,BOM504697,GALADA POWER & TELECOMMUNICATION LTD. EOD Prices,0.49737853897238726,0.5026214610276127,2861,0.5002080732417811,0.4997919267582189,2403,0.5095190380761523,0.4904809619238477,1996,0.511166253101737,0.48883374689826303,1612,0.5199063231850117,0.48009367681498827,1281,0.5335892514395394,0.46641074856046066,1042,0.549645390070922,0.450354609929078,846,0.5658465991316932,0.4341534008683068,691,0.5698529411764706,0.43014705882352944,544,0.5906735751295337,0.40932642487046633,386,
515,BOM504840,KAIRA CAN CO.LTD. EOD Prices,0.4348864994026284,0.5651135005973715,837,0.4318840579710145,0.5681159420289855,690,0.4370860927152318,0.5629139072847682,604,0.4489795918367347,0.5510204081632653,490,0.4638888888888889,0.5361111111111111,360,0.4387755102040816,0.5612244897959183,294,0.453781512605042,0.5462184873949579,238,0.47802197802197804,0.521978021978022,182,0.5703125,0.4296875,128,0.6666666666666666,0.3333333333333333,63,
524,BOM504966,TINPLATE COMPANY OF INDIA LTD. EOD Prices,0.4080047789725209,0.5919952210274791,3348,0.43606701940035275,0.5639329805996472,2268,0.47287340924313465,0.5271265907568654,1493,0.4871031746031746,0.5128968253968254,1008,0.5107913669064749,0.4892086330935252,695,0.5233463035019456,0.4766536964980545,514,0.5618556701030928,0.4381443298969072,388,0.5782312925170068,0.4217687074829932,294,0.5916666666666667,0.4083333333333333,240,0.6387434554973822,0.3612565445026178,191,
533,BOM505141,SCOOTERS INDIA LTD. EOD Prices,0.5040916530278232,0.4959083469721768,3055,0.4934426229508197,0.5065573770491804,2440,0.4971517348524081,0.502848265147592,1931,0.5043536503683858,0.4956463496316142,1493,0.5022747952684259,0.49772520473157417,1099,0.5177304964539007,0.48226950354609927,846,0.5253164556962026,0.47468354430379744,632,0.5275938189845475,0.47240618101545256,453,0.5391304347826087,0.4608695652173913,345,0.552,0.448,250,
542,BOM505232,Veljan Denison Limited EOD Prices,0.47265810746552545,0.5273418925344746,2103,0.47093403004572176,0.5290659699542782,1531,0.4751173708920188,0.5248826291079812,1065,0.49601063829787234,0.5039893617021277,752,0.4922779922779923,0.5077220077220077,518,0.49725274725274726,0.5027472527472527,364,0.5254901960784314,0.4745098039215686,255,0.5397727272727273,0.4602272727272727,176,0.6048387096774194,0.3951612903225806,124,0.6210526315789474,0.37894736842105264,95,
551,BOM505324,MANUGRAPH INDIA LTD.-$ EOD Prices,0.4337485843714609,0.5662514156285391,3532,0.4426687974430683,0.5573312025569317,2503,0.4577828834003446,0.5422171165996553,1741,0.4819175777964676,0.5180824222035324,1189,0.5127582017010935,0.48724179829890646,823,0.5425531914893617,0.4574468085106383,564,0.5649038461538461,0.43509615384615385,416,0.5874587458745875,0.41254125412541254,303,0.6308411214953271,0.3691588785046729,214,0.6842105263157895,0.3157894736842105,152,
560,BOM505504,SINDU VALLEY TECHNOLOGIES LTD. EOD Prices,0.48,0.52,25,0.4583333333333333,0.5416666666666666,24,0.4782608695652174,0.5217391304347826,23,0.5238095238095238,0.47619047619047616,21,0.4444444444444444,0.5555555555555556,18,0.375,0.625,16,0.375,0.625,16,0.3333333333333333,0.6666666666666666,15,0.35714285714285715,0.6428571428571429,14,0.35714285714285715,0.6428571428571429,14,
569,BOM505529,SHYAMAL HOLDINGS & TRADING LTD. EOD Prices,0.0,1.0,3,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0,0,0,
